Memory_PssTotal,Memory_PssClean,Memory_SharedDirty,Memory_PrivateDirty,Memory_SharedClean,Memory_PrivateClean,Memory_SwapPssDirty,Memory_HeapSize,Memory_HeapAlloc,Memory_HeapFree,Memory_Views,Memory_ViewRootImpl,Memory_AppContexts,Memory_Activities,Memory_Assets,Memory_AssetManagers,Memory_LocalBinders,Memory_ProxyBinders,Memory_ParcelMemory,Memory_ParcelCount,Memory_DeathRecipients,Memory_OpenSSLSockets,Memory_WebViews,API_Process_android.os.Process_start,API_Process_android.app.ActivityManager_killBackgroundProcesses,API_Process_android.os.Process_killProcess,API_Command_java.lang.Runtime_exec,API_Command_java.lang.ProcessBuilder_start,API_JavaNativeInterface_java.lang.Runtime_loadLibrary,API_JavaNativeInterface_java.lang.Runtime_load,API_WebView_android.webkit.WebView_loadUrl,API_WebView_android.webkit.WebView_loadData,API_WebView_android.webkit.WebView_loadDataWithBaseURL,API_WebView_android.webkit.WebView_addJavascriptInterface,API_WebView_android.webkit.WebView_evaluateJavascript,API_WebView_android.webkit.WebView_postUrl,API_WebView_android.webkit.WebView_postWebMessage,API_WebView_android.webkit.WebView_savePassword,API_WebView_android.webkit.WebView_setHttpAuthUsernamePassword,API_WebView_android.webkit.WebView_getHttpAuthUsernamePassword,API_WebView_android.webkit.WebView_setWebContentsDebuggingEnabled,API_FileIO_libcore.io.IoBridge_open,API_FileIO_android.content.ContextWrapper_openFileInput,API_FileIO_android.content.ContextWrapper_openFileOutput,API_FileIO_android.content.ContextWrapper_deleteFile,API_Database_android.content.ContextWrapper_openOrCreateDatabase,API_Database_android.content.ContextWrapper_databaseList,API_Database_android.content.ContextWrapper_deleteDatabase,API_Database_android.database.sqlite.SQLiteDatabase_execSQL,API_Database_android.database.sqlite.SQLiteDatabase_deleteDatabase,API_Database_android.database.sqlite.SQLiteDatabase_getPath,API_Database_android.database.sqlite.SQLiteDatabase_insert,API_Database_android.database.sqlite.SQLiteDatabase_insertOrThrow,API_Database_android.database.sqlite.SQLiteDatabase_insertWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_openDatabase,API_Database_android.database.sqlite.SQLiteDatabase_openOrCreateDatabase,API_Database_android.database.sqlite.SQLiteDatabase_query,API_Database_android.database.sqlite.SQLiteDatabase_queryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_rawQuery,API_Database_android.database.sqlite.SQLiteDatabase_rawQueryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_update,API_Database_android.database.sqlite.SQLiteDatabase_updateWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_compileStatement,API_Database_android.database.sqlite.SQLiteDatabase_create,API_IPC_android.content.ContextWrapper_sendBroadcast,API_IPC_android.content.ContextWrapper_sendStickyBroadcast,API_IPC_android.content.ContextWrapper_startActivity,API_IPC_android.content.ContextWrapper_startService,API_IPC_android.content.ContextWrapper_stopService,API_IPC_android.content.ContextWrapper_registerReceiver,API_Binder_android.app.ContextImpl_registerReceiver,API_Binder_android.app.ActivityThread_handleReceiver,API_Binder_android.app.Activity_startActivity,API_Crypto_javax.crypto.spec.SecretKeySpec_$init,API_Crypto_javax.crypto.Cipher_doFinal,API_Crypto-Hash_java.security.MessageDigest_digest,API_Crypto-Hash_java.security.MessageDigest_update,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceId,API_DeviceInfo_android.telephony.TelephonyManager_getSubscriberId,API_DeviceInfo_android.telephony.TelephonyManager_getLine1Number,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperator,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperatorName,API_DeviceInfo_android.telephony.TelephonyManager_getSimOperatorName,API_DeviceInfo_android.net.wifi.WifiInfo_getMacAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getBSSID,API_DeviceInfo_android.net.wifi.WifiInfo_getIpAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getNetworkId,API_DeviceInfo_android.telephony.TelephonyManager_getSimCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getSimSerialNumber,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceSoftwareVersion,API_DeviceInfo_android.os.Debug_isDebuggerConnected,API_DeviceInfo_android.content.pm.PackageManager_getInstallerPackageName,API_DeviceInfo_android.content.pm.PackageManager_getInstalledApplications,API_DeviceInfo_android.content.pm.PackageManager_getInstalledModules,API_DeviceInfo_android.content.pm.PackageManager_getInstalledPackages,API_Network_java.net.URL_openConnection,API_Network_org.apache.http.impl.client.AbstractHttpClient_execute,API_Network_com.android.okhttp.internal.huc.HttpURLConnectionImpl_getInputStream,API_Network_com.android.okhttp.internal.http.HttpURLConnectionImpl_getInputStream,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResource,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResources,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findLibrary,API_DexClassLoader_dalvik.system.DexFile_loadDex,API_DexClassLoader_dalvik.system.DexFile_loadClass,API_DexClassLoader_dalvik.system.DexClassLoader_$init,API_Base64_android.util.Base64_decode,API_Base64_android.util.Base64_encode,API_Base64_android.util.Base64_encodeToString,API_SystemManager_android.app.ApplicationPackageManager_setComponentEnabledSetting,API_SystemManager_android.app.NotificationManager_notify,API_SystemManager_android.telephony.TelephonyManager_listen,API_SystemManager_android.content.BroadcastReceiver_abortBroadcast,API_SMS_android.telephony.SmsManager_sendTextMessage,API_SMS_android.telephony.SmsManager_sendMultipartTextMessage,API_DeviceData_android.content.ContentResolver_query,API_DeviceData_android.content.ContentResolver_registerContentObserver,API_DeviceData_android.content.ContentResolver_insert,API_DeviceData_android.content.ContentResolver_delete,API_DeviceData_android.accounts.AccountManager_getAccountsByType,API_DeviceData_android.accounts.AccountManager_getAccounts,API_DeviceData_android.location.Location_getLatitude,API_DeviceData_android.location.Location_getLongitude,API_DeviceData_android.media.AudioRecord_startRecording,API_DeviceData_android.media.MediaRecorder_start,API_DeviceData_android.os.SystemProperties_get,API_DeviceData_android.app.ApplicationPackageManager_getInstalledPackages,API__sessions,Network_TotalReceivedBytes,Network_TotalReceivedPackets,Network_TotalTransmittedBytes,Network_TotalTransmittedPackets,Battery_wakelock,Battery_service,Logcat_verbose,Logcat_info,Logcat_warning,Logcat_error,Logcat_debug,Logcat_total,Process_total,Hash,Category,Family
84607,3472,10612,73068,89476,3664,0,27429,22192,5236,154,1,9,3,5,0,26,33,23,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,83,5,0,5,2,0,0,0,2,81,10,10,2,0,0,0,0,5,7,4,8,8,4,45,45,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,99,2,4,0,0,0,0,0,0,5,0,1,3918,30,24044,41,10,1,1512,756,2772,1896,3208,10144,186,3123c95e0b141acf72444bf54a496f7419b57f8ea620b0e9ed50590eb1385261,Trojan,mytrackp
62746,4996,10888,48792,104548,5048,0,16569,8908,7660,64,2,4,1,2,0,11,32,4,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,0,2,0,45,7,0,14,2,0,9,9,35,44,0,0,2,0,0,0,2,3,0,7,14,3,4,6,6,118,59,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,10,0,2,37413,80,8744,91,4,0,1561,2502,739,2067,1608,8477,192,656c4865649ebe07482339fe826f684f8e3bd4b1b8121ded76f7e54b9f93d8d5,Trojan,smsagent
114686,37720,9908,57144,92836,41776,0,29948,24682,5265,14,1,7,1,4,0,34,38,12,46,4,0,1,0,0,0,438,226,0,0,18,0,0,0,0,0,0,0,0,0,0,8,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,168,168,10,0,0,0,15,267,37,2,16,0,0,0,18,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,16,0,0,0,0,0,0,0,0,0,9,176,0,0,0,0,0,0,0,0,69,0,8,15236,97,26086,198,2,2,1645,3783,3850,1152,2892,13322,190,b8df6b78db329e6aa9120fc850ae29b68188d0beed7b04abf79be5087b6bcc67,Trojan,lotoor
117532,35716,10520,67880,108524,39252,0,37724,30816,6907,74,2,7,2,4,0,38,40,12,48,3,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,1,4,0,0,0,10,0,69,0,0,0,22,0,2,2,45,47,0,0,23,0,2,0,0,11,0,26,33,4,6,13,11,28,25,87,88,0,4,8,0,20,5,0,0,0,64,1,0,0,0,0,0,0,16,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,8,1,0,0,0,0,4,2,2266,1693,1766,879,1523,8127,185,757ee9ee05e750d7b9b0ad7992c0fca8a7876477fcdc5ba851d9b4707e32b152,Trojan,autoins
40189,2768,13196,29408,93408,2776,0,15262,11286,3975,35,3,5,1,2,0,8,27,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,2,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,5,0,0,0,0,4,0,3303,1679,2787,2954,942,11665,190,bc32d5bd0239b083a2d428ec6b7cdfdb2d4ffe31ca1d5f8abdd191da1c097bb7,Trojan,smsagent
78615,4688,10592,64804,102344,4904,0,27516,21032,6483,156,3,9,3,5,0,26,34,18,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,65,5,0,5,2,0,0,0,2,63,11,11,2,0,0,0,0,5,8,4,8,8,2,45,45,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,83,2,4,0,0,0,0,0,0,5,0,1,3918,30,24117,41,9,1,3045,2056,2992,608,1504,10205,188,02bc3042b66e60040279a9901518855978ba8cc4ad35e17176fd65dc9d1a08ea,Trojan,mytrackp
89123,10328,10704,63328,95460,15120,0,31227,23375,7851,226,2,9,5,2,0,18,36,8,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,157,17,0,17,50,88,19,19,0,19,14,14,137,0,45,0,0,2,0,35,70,9,14,7,7,22,11,8,8,0,9,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,87,0,9,0,0,0,0,0,0,4,0,0,0,0,0,6,0,0,0,4,8,0,0,0,0,23,4,0,0,60,0,2,74307,330,47530,472,6,1,4401,634,2575,2776,1677,12063,186,1f9c7fed9e1c3cef5451075cd6706a04ee70279382bde42fe65176ad1998d02f,Trojan,gappusin
76206,31664,10728,35364,102676,33020,0,14384,9977,4406,27,0,4,1,4,0,16,31,14,29,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,84,0,0,0,0,12,12,35,0,0,24,24,0,0,0,0,0,0,0,37,0,0,0,0,0,0,10,0,0,0,22,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,12,35456,136,21492,171,3,0,3182,2958,1586,3032,1340,12098,191,46f7b958ab9a5a73732cf7209ece5b591d91e073e04b1c9b51cba8f9b25eff7f,Trojan,<unknown>
43291,5876,12540,28816,84260,5884,0,11173,7288,3884,35,3,5,1,2,0,9,28,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,4,23654,24,1479,26,4,0,1636,664,2192,2682,2379,9553,188,136f42e41231915063163696f0a0e38a04a29ec71e405bb07027277bf1289159,Trojan,smsagent
289554,5004,10528,275940,79600,5072,0,36313,27368,8944,287,10,8,4,6,0,33,34,16,62,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,54,0,4,47,47,40,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,14,0,0,0,2,0,0,1,122,26,26,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,11,0,1,17684450,12243,178682,4319,3,0,3571,582,2792,2228,1518,10691,190,e26bdbf09435d01ee17e6ce2b6ffcdbcf6e0635ac56d4f5d88a0e1b9cd4730a8,Trojan,gappusin
50852,6284,11624,36668,64600,6296,0,10386,8404,1981,5,0,4,1,2,0,4,25,11,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,32,0,0,0,0,63,63,16,32,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,17,1099243,1071,67182,982,2,0,1086,4984,3304,2611,1593,13578,189,e46786d6e98c4baa019e9d58d51f3548bcc664eb2496b1dca0f4f4dbb80faa39,Trojan,gappusin
41441,3292,12268,31972,64032,3304,0,11014,7314,3699,0,0,4,0,2,0,3,25,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,14,0,0,0,0,3,0,1081,1515,3093,2365,2182,10236,188,255b0e7211b2c19ec516a033929e2a1cd250030a57b503610e3e165861eb0afe,Trojan,boogr
81483,4464,10604,68544,93656,4620,0,27660,22337,5323,139,2,9,3,5,0,28,34,21,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,79,5,0,5,2,0,0,0,2,77,8,8,2,0,0,0,0,4,6,4,8,8,2,45,45,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,97,2,2,0,0,0,0,0,0,5,0,1,3958,31,24059,41,10,2,571,1525,3183,3207,2108,10594,184,d6dfea01a8c99121c285f7e45c81fce19694657a84a6184821779870e773bb39,Trojan,mytrackp
35447,4764,12532,25192,68264,4812,0,15273,12502,2770,11,1,5,1,2,0,8,26,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,2,0,0,20,20,21,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,7,1341428,954,27250,591,3,0,1519,8827,2571,811,3098,16826,186,7abda565e426a2e41316289387ebe8f93d630ffcea16262db21a6456fc9d3392,Trojan,gappusin
76045,3996,10604,63776,96524,4160,0,27127,20777,6349,80,2,7,2,5,0,29,32,20,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,72,4,0,4,2,0,0,0,2,70,8,8,2,0,0,0,0,3,6,3,6,8,0,30,30,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,88,1,2,0,0,0,0,0,0,4,0,1,2612,20,15926,23,10,1,823,1505,2965,2896,2145,10334,185,65fc3059c0d633208aad6aae0dd8d3f01e882de03add9a6f33e2579c6bb0c8a5,Trojan,mytrackp
38430,4208,10560,29060,59720,4220,0,7915,5164,2750,0,0,4,0,2,0,2,24,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,19,0,0,0,0,2,0,2861,1333,1548,3608,2437,11787,186,13560e81b27e68f4c1e95f9a961e7ac82e0591332adfd83ee36116ea385d76a1,Trojan,typstu
59349,3300,10888,45040,81596,7292,0,24401,19640,4760,204,6,10,7,2,0,15,33,5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,6,0,0,14,14,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,1,6980,41,6817,53,3,0,2480,1607,2332,6383,766,13568,190,cba9447cf2d492e7b1a053ee2bd9f47c3f24c85a783666618b9347fa5d9891d2,Trojan,<unknown>
57177,6220,11144,40764,72220,7720,0,17677,13180,4496,38,2,5,1,2,0,15,31,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,3,0,553,1729,2917,1781,1518,8498,188,2dd86d8907e231b537c7040120410106e9ddfb8848ae001b9e8dbd83a01211d9,Trojan,lotoor
98503,39816,11496,42004,105208,41284,0,26717,20825,5891,68,4,6,2,4,0,38,35,9,36,4,0,2,0,0,0,0,0,0,0,27,0,0,10,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,160,152,1,14,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,1,0,0,160,0,0,0,0,0,0,0,0,27,0,8,0,0,0,0,4,0,1066,2862,4578,2485,1692,12683,189,f9d8ee7105842cfb550ee778805a98959c38dabad690ed11abef77f9f845bf74,Trojan,smsagent
67134,2732,10956,52136,84020,7240,0,32861,26544,6316,367,11,10,7,3,0,27,36,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,6,10,0,10,0,0,7,7,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,1,7544,41,5716,50,4,0,1901,3030,694,3472,1651,10748,190,2778995acb3bb3fcc0a24d7c7efcf0113741e164a2982903cb6e5c1d458775c3,Trojan,gappusin
48120,6340,11184,33652,84788,6508,0,9423,6373,3049,134,0,5,1,2,0,5,26,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,627,969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,38,1,1,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,19,0,19,0,0,0,0,3,1,3819,1224,2504,5210,1497,14254,188,eba5598c262a38b6ab08fbc54dbd2ab1d461c4ff63c9d6358a9c3937b11a3143,Trojan,gappusin
81802,5132,10544,68180,95428,5280,0,29636,22213,7422,132,2,9,3,5,0,33,35,21,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,78,5,0,5,2,0,0,0,2,76,7,7,2,0,0,0,0,4,5,4,8,8,2,45,45,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,96,2,2,0,0,0,0,0,0,5,0,1,3878,29,23788,37,10,2,1877,770,2867,3531,1518,10563,187,97a750eecb397a4e4658917b0db25dd44d99b956de6345cd4da60d44ce98e629,Trojan,mytrackp
106794,45264,9984,46684,75524,49528,0,26645,23126,3518,14,1,6,1,4,0,32,36,11,41,4,0,1,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,168,168,6,0,0,0,2,1,8,2,16,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,8,0,0,0,0,0,0,0,0,0,9,180,0,0,0,0,0,0,0,0,58,0,8,12128,83,18942,136,2,1,2260,1569,4549,1053,2790,12221,191,f641ed72bf43a86fbf753043eaf514ac455c7a475fc1475c8311f7ef993ab2ab,Trojan,smsagent
43783,6184,12308,28776,90440,6192,0,11171,7264,3906,35,3,5,1,2,0,8,28,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,4,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,0,5,5657,11,960,13,4,0,2645,2794,724,2304,1640,10107,185,d18c7a22b12ccca3821afa2300ebc1aca9f25b2ef499d11e103e3914da146538,Trojan,smsagent
76148,4840,10568,63400,84156,5088,0,27212,21485,5726,101,2,7,2,5,0,33,33,19,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,70,4,0,4,2,0,0,0,2,68,7,7,2,0,0,0,0,3,5,3,6,8,0,30,30,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,86,1,2,0,0,0,0,0,0,4,0,1,2612,20,15784,22,10,1,660,1863,3718,1526,3037,10804,187,b4cf7bcebf0c7ec7cec363ea0b825a1484e775ab77bd27cf5697a706431336d8,Trojan,mytrackp
31168,2596,11292,23596,68824,2608,0,7912,4953,2958,0,0,4,0,2,0,2,22,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17,0,0,0,0,3,0,2581,1513,2903,1220,2282,10499,187,3473eff924dd84d0200966cae8a86b84f2770fda58b9684c20120714c1bc7830,Trojan,mobtes
83604,4832,10568,70284,93580,4936,0,29690,22029,7660,138,2,9,3,5,0,34,34,23,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,83,5,0,5,2,0,0,0,2,81,10,10,2,0,0,0,0,5,8,4,8,8,2,45,45,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,101,2,2,0,0,0,0,0,0,5,0,1,3918,30,24028,40,11,1,666,3729,1515,1933,2924,10767,184,99d869a1786e392be5a1d0632429b1289310a5a62fa3ffd4ab5255f1aca5a611,Trojan,<unknown>
56900,1740,10636,45700,71312,4484,0,21052,16730,4321,113,2,8,2,2,0,24,35,10,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,7,0,9,18,0,18,4,0,3,3,2,5,0,0,4,0,0,0,0,5,0,8,16,5,2,3,3,2,2,10,8,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,10,0,0,0,0,0,20,0,0,0,0,0,0,0,0,12,6,0,0,0,0,0,0,0,0,7,0,1,684,11,10175,155,6,3,3528,2016,1608,2435,664,10251,188,911d4495abc0caa6d14900c00065985eb4c9ce153ecb5f54011648da5037a09f,Trojan,<unknown>
77988,4540,10612,64424,101856,4688,0,29734,22432,7301,133,4,7,2,5,0,25,33,21,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,72,4,0,4,2,0,0,0,2,70,7,7,2,0,0,0,0,3,5,3,6,8,0,30,30,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,88,1,2,0,0,0,0,0,0,4,0,1,2612,20,15720,22,9,1,1507,3661,3077,484,1681,10410,187,f1925d9e63d0a52464779d1b4e38ac600e1b0ec90d852f93c065eff1c4937bbc,Trojan,mytrackp
98708,34760,10756,52352,101940,36120,0,32013,28099,3913,152,2,5,2,4,0,26,32,9,36,4,0,8,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,166,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,10,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,402,0,0,0,0,0,0,0,0,44,0,10,41703,129,11941,157,4,0,6142,18974,1654,3542,1545,31857,189,1b42cd89d5d5fd0434ee42946d512e882e7fba247c4bdd07866df14f1fc9f1a6,Trojan,styricka
