Memory_PssTotal,Memory_PssClean,Memory_SharedDirty,Memory_PrivateDirty,Memory_SharedClean,Memory_PrivateClean,Memory_SwapPssDirty,Memory_HeapSize,Memory_HeapAlloc,Memory_HeapFree,Memory_Views,Memory_ViewRootImpl,Memory_AppContexts,Memory_Activities,Memory_Assets,Memory_AssetManagers,Memory_LocalBinders,Memory_ProxyBinders,Memory_ParcelMemory,Memory_ParcelCount,Memory_DeathRecipients,Memory_OpenSSLSockets,Memory_WebViews,API_Process_android.os.Process_start,API_Process_android.app.ActivityManager_killBackgroundProcesses,API_Process_android.os.Process_killProcess,API_Command_java.lang.Runtime_exec,API_Command_java.lang.ProcessBuilder_start,API_JavaNativeInterface_java.lang.Runtime_loadLibrary,API_JavaNativeInterface_java.lang.Runtime_load,API_WebView_android.webkit.WebView_loadUrl,API_WebView_android.webkit.WebView_loadData,API_WebView_android.webkit.WebView_loadDataWithBaseURL,API_WebView_android.webkit.WebView_addJavascriptInterface,API_WebView_android.webkit.WebView_evaluateJavascript,API_WebView_android.webkit.WebView_postUrl,API_WebView_android.webkit.WebView_postWebMessage,API_WebView_android.webkit.WebView_savePassword,API_WebView_android.webkit.WebView_setHttpAuthUsernamePassword,API_WebView_android.webkit.WebView_getHttpAuthUsernamePassword,API_WebView_android.webkit.WebView_setWebContentsDebuggingEnabled,API_FileIO_libcore.io.IoBridge_open,API_FileIO_android.content.ContextWrapper_openFileInput,API_FileIO_android.content.ContextWrapper_openFileOutput,API_FileIO_android.content.ContextWrapper_deleteFile,API_Database_android.content.ContextWrapper_openOrCreateDatabase,API_Database_android.content.ContextWrapper_databaseList,API_Database_android.content.ContextWrapper_deleteDatabase,API_Database_android.database.sqlite.SQLiteDatabase_execSQL,API_Database_android.database.sqlite.SQLiteDatabase_deleteDatabase,API_Database_android.database.sqlite.SQLiteDatabase_getPath,API_Database_android.database.sqlite.SQLiteDatabase_insert,API_Database_android.database.sqlite.SQLiteDatabase_insertOrThrow,API_Database_android.database.sqlite.SQLiteDatabase_insertWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_openDatabase,API_Database_android.database.sqlite.SQLiteDatabase_openOrCreateDatabase,API_Database_android.database.sqlite.SQLiteDatabase_query,API_Database_android.database.sqlite.SQLiteDatabase_queryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_rawQuery,API_Database_android.database.sqlite.SQLiteDatabase_rawQueryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_update,API_Database_android.database.sqlite.SQLiteDatabase_updateWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_compileStatement,API_Database_android.database.sqlite.SQLiteDatabase_create,API_IPC_android.content.ContextWrapper_sendBroadcast,API_IPC_android.content.ContextWrapper_sendStickyBroadcast,API_IPC_android.content.ContextWrapper_startActivity,API_IPC_android.content.ContextWrapper_startService,API_IPC_android.content.ContextWrapper_stopService,API_IPC_android.content.ContextWrapper_registerReceiver,API_Binder_android.app.ContextImpl_registerReceiver,API_Binder_android.app.ActivityThread_handleReceiver,API_Binder_android.app.Activity_startActivity,API_Crypto_javax.crypto.spec.SecretKeySpec_$init,API_Crypto_javax.crypto.Cipher_doFinal,API_Crypto-Hash_java.security.MessageDigest_digest,API_Crypto-Hash_java.security.MessageDigest_update,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceId,API_DeviceInfo_android.telephony.TelephonyManager_getSubscriberId,API_DeviceInfo_android.telephony.TelephonyManager_getLine1Number,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperator,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperatorName,API_DeviceInfo_android.telephony.TelephonyManager_getSimOperatorName,API_DeviceInfo_android.net.wifi.WifiInfo_getMacAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getBSSID,API_DeviceInfo_android.net.wifi.WifiInfo_getIpAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getNetworkId,API_DeviceInfo_android.telephony.TelephonyManager_getSimCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getSimSerialNumber,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceSoftwareVersion,API_DeviceInfo_android.os.Debug_isDebuggerConnected,API_DeviceInfo_android.content.pm.PackageManager_getInstallerPackageName,API_DeviceInfo_android.content.pm.PackageManager_getInstalledApplications,API_DeviceInfo_android.content.pm.PackageManager_getInstalledModules,API_DeviceInfo_android.content.pm.PackageManager_getInstalledPackages,API_Network_java.net.URL_openConnection,API_Network_org.apache.http.impl.client.AbstractHttpClient_execute,API_Network_com.android.okhttp.internal.huc.HttpURLConnectionImpl_getInputStream,API_Network_com.android.okhttp.internal.http.HttpURLConnectionImpl_getInputStream,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResource,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResources,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findLibrary,API_DexClassLoader_dalvik.system.DexFile_loadDex,API_DexClassLoader_dalvik.system.DexFile_loadClass,API_DexClassLoader_dalvik.system.DexClassLoader_$init,API_Base64_android.util.Base64_decode,API_Base64_android.util.Base64_encode,API_Base64_android.util.Base64_encodeToString,API_SystemManager_android.app.ApplicationPackageManager_setComponentEnabledSetting,API_SystemManager_android.app.NotificationManager_notify,API_SystemManager_android.telephony.TelephonyManager_listen,API_SystemManager_android.content.BroadcastReceiver_abortBroadcast,API_SMS_android.telephony.SmsManager_sendTextMessage,API_SMS_android.telephony.SmsManager_sendMultipartTextMessage,API_DeviceData_android.content.ContentResolver_query,API_DeviceData_android.content.ContentResolver_registerContentObserver,API_DeviceData_android.content.ContentResolver_insert,API_DeviceData_android.content.ContentResolver_delete,API_DeviceData_android.accounts.AccountManager_getAccountsByType,API_DeviceData_android.accounts.AccountManager_getAccounts,API_DeviceData_android.location.Location_getLatitude,API_DeviceData_android.location.Location_getLongitude,API_DeviceData_android.media.AudioRecord_startRecording,API_DeviceData_android.media.MediaRecorder_start,API_DeviceData_android.os.SystemProperties_get,API_DeviceData_android.app.ApplicationPackageManager_getInstalledPackages,API__sessions,Network_TotalReceivedBytes,Network_TotalReceivedPackets,Network_TotalTransmittedBytes,Network_TotalTransmittedPackets,Battery_wakelock,Battery_service,Logcat_warning,Logcat_error,Logcat_info,Logcat_debug,Logcat_verbose,Logcat_total,Process_total,Hash,Category,Family
56366,5368,10960,44864,92864,5384,0,12545,10713,1831,4,1,5,1,2,0,8,27,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,227,0,0,0,0,0,0,0,244,122,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,10,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,28560,84,11081,91,2,1,2186,107,11883,4018,697,18891,193,913ea079208151dea8b342d9eb17db4ba2506bdff02a9f2ac55869f662630312,Backdoor,fobus
88986,34168,9600,42304,73892,34336,0,44366,41172,3193,7,1,6,1,2,0,12,28,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,2,2,0,0,2,0,0,0,0,28,0,19,38,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,13,0,0,0,0,4,2,3438,124,2005,855,6656,13078,192,4a5c0f0320dae655fc81c1269af0edded1bede56ff29b91f7fece8551b36b8f0,Backdoor,mobby
32433,2132,12924,25360,77052,2144,0,7930,4709,3220,0,0,1,0,2,0,2,22,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,28,0,0,0,0,2,0,2399,4148,1659,3685,121,12012,192,8c6740f310ed9a9479acc350d03fabbdf880be766277cfc07772698202544f73,Backdoor,fobus
79733,7684,10576,58520,105372,12320,0,30116,24813,5302,159,8,6,3,2,0,22,37,16,36,0,0,0,0,0,0,30,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,6,0,24,0,0,0,8,0,0,0,16,16,0,0,8,0,2,0,0,0,0,2,4,0,4,0,0,37,35,32,24,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,15,0,1,1201,12,5184,12,3,0,104,686,3411,2373,3000,9574,192,f70852f320a301e6bf007bf4af3c113a92eff282d0f982a5950bfe073521329f,Backdoor,hiddad
63304,10836,11248,42632,87408,11856,0,20159,16282,3876,44,4,6,1,3,0,21,33,13,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,5,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,24,0,5,0,0,0,0,3,1,3225,8137,702,415,2298,14777,191,b2ebf828434fdb3e32b69a3728d4878cd1f12dc366cdfa565be7f2a6878ea93e,Backdoor,<unknown>
55480,5560,10916,43532,89876,5612,0,8370,6018,2351,4,1,5,1,2,0,8,27,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,224,112,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,10,1264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,5,24360,69,9266,75,3,2,2100,137,768,8075,3616,14696,192,e29d43ba418cbe78983886b3edaeced14d9dd493c9a9e93c525df517dd4a4d63,Backdoor,fobus
52531,6308,11324,38344,80412,6388,0,16059,11778,4280,43,7,6,1,2,0,20,33,21,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,4,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,17,0,4,640,16,960,16,3,1,2602,707,373,2984,11527,18193,192,6a10eed764aeabf0b2544dcd4dba3f89ce93d97b3f2512c46d98e78ab44c360c,Backdoor,androrat
102197,2896,10132,93664,54776,3132,0,26184,17546,8637,0,0,3,0,5,0,3,25,5,19,0,0,0,0,0,0,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,33,0,0,0,8,0,26,25,0,25,1010,1010,4,0,0,0,0,30,0,0,0,22,0,26,26,2,1,4,8,8,26,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,22,2,14368,130,41342,166,3,0,1866,2117,829,100,3225,8137,194,43ee56ad795e6f40559263fa3d091763b7828e1fede7d7092326402833bbe8ee,Backdoor,hiddad
68573,13940,8400,42916,75508,13948,0,25203,19509,5693,436,11,10,9,2,0,22,42,9,37,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,8,0,6,0,0,53,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,28,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,11,0,1,33618,162,20175,183,3,1,2119,634,122,3711,3906,10492,193,935b07efd49821e08ddb36deaadc4d8deaf69aed56c8d436a60150c1dfaec7f6,Backdoor,mobby
31161,2164,12904,24000,75624,2180,0,8928,4796,4131,0,0,4,0,2,0,2,23,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,27,0,0,0,0,2,0,127,4119,1282,2877,7390,15795,191,1e7374ad09adecd589f29dcab2ba79bf2ef464823ef4da1302d7d1cbb79364b3,Backdoor,kmin
55726,5608,10964,43404,90340,5660,0,8413,6086,2326,4,1,5,1,2,0,8,27,3,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,200,100,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,10,1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,5,20941,66,9141,72,3,1,142,3670,11109,2145,587,17653,193,ecee92e14470816105f9acd1963747b7b7946736eb51389a7efd4bd67a947275,Backdoor,fobus
66761,3784,10816,53456,89212,6720,0,23858,19191,4666,190,18,5,2,2,0,16,43,6,25,0,0,0,0,0,0,49,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,6,0,24,0,0,0,8,0,0,0,16,16,0,0,8,0,7,0,0,0,0,1,2,0,4,0,0,55,59,51,33,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,1124,12,5167,13,3,0,3413,113,745,2857,3036,10164,191,fad328dd88c8817e40fde827c1aeb4edaec4ed9d2c04347958dd72cf5699564c,Backdoor,hiddad
92145,30252,10652,48268,113956,33104,0,19519,16765,2753,28,1,4,1,4,0,26,32,13,39,3,0,0,0,0,0,177,59,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,6,0,0,0,9,0,234,0,0,0,79,0,0,0,155,155,0,0,79,0,0,0,0,0,0,202,185,0,0,80,80,374,240,191,162,0,0,78,0,28,0,0,0,0,0,17,0,0,0,0,0,0,23,0,2,0,0,0,34,0,0,0,0,47,47,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,134,0,17,1245,13,23567,311,2,0,1107,192,3619,4489,6942,16349,191,f9b913c0f5fb0fc3b0e8f72b2c111ee3cb230a7bbb0841da5316c612b3895e2a,Backdoor,hiddad
32470,3460,12656,23340,78284,3476,0,7893,4730,3162,0,0,1,0,2,0,2,23,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,119,6210,1499,2430,4186,14444,192,24a26cabda0dff8951244c52774919b24d78b89c1585ed3ea999bccb0d66c046,Backdoor,hiddad
146916,10856,10392,129620,89936,10924,0,58020,47775,10244,125,4,7,3,10,0,26,36,10,43,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,27,39,2,10,0,0,394,199,0,0,0,10,6,2,0,0,0,0,0,0,1,0,0,0,0,0,0,22,0,12,0,0,0,2,0,0,5,0,10,10,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,13,0,1,123278,220,45210,232,2,1,103,7884,756,1956,2675,13374,194,7aa67fef99391021a4165cb2751ab6553653f684379a70ddaf88929983a98551,Backdoor,mobby
66828,5760,11176,55372,69888,5772,0,12243,6101,6141,0,0,2,0,2,0,2,22,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6324,9489,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3637,6,514,8,2,0,657,105,1578,1156,6633,10129,193,beb7ab42af3f24d92617d9f089207f64e4c653288156cc618ac385952e75ac7b,Backdoor,fobus
47274,7040,11576,33384,81296,7056,0,13208,11050,2157,13,2,6,2,2,0,11,28,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,2,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,10,3645,20,2555,25,2,0,823,3593,5924,106,2613,13059,190,35b225230a6fa53916eba758e869a7b81fbab6b2f5546f4b68bd348058a6ae70,Backdoor,hiddad
70623,5012,10624,54424,89196,8968,0,24443,19997,4445,235,18,6,3,2,0,23,42,15,30,0,0,0,0,0,0,33,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,6,0,24,0,0,0,8,0,0,0,16,16,0,0,8,0,3,0,0,0,0,2,4,0,4,0,0,40,38,35,26,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,15,0,1,1278,12,5252,13,3,0,2290,111,3453,2846,775,9475,190,55f5518717a26f13f5a91d4baf709a554c6126202c839b35f8c0eb27aba2f56d,Backdoor,hiddad
57555,3972,10884,46308,95980,3988,0,14944,10948,3995,4,1,5,1,2,0,9,27,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,233,0,0,0,0,0,0,0,272,136,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,10,1080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,32680,97,12822,107,2,1,12675,2158,3825,109,663,19430,191,315545ab7e66f3209365073078487e6ac4d8d45f3964949e542d4a68c9660d83,Backdoor,fobus
60222,6568,10936,46796,91876,6584,0,14982,10980,4001,4,1,5,1,2,0,9,27,4,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,249,0,0,0,0,0,0,0,292,146,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,10,1086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,36640,106,14141,115,2,1,111,3808,570,8911,1809,15209,191,98cdf4583688990eb2246507f2910b02da28d1dd6568c207c019f91af010b58d,Backdoor,fobus
30933,1676,13152,24084,78964,1680,0,8958,4789,4168,0,0,1,0,2,0,2,23,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0,0,0,0,2,0,160,2548,1358,2521,2168,8755,196,2ac57233c7fe06a47426883e3c7e965608ac8a6747bc3b725502ad6ecba1ab66,Backdoor,fobus
43805,6548,12164,31176,79260,6564,0,12169,10246,1922,4,1,6,1,2,0,9,27,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,227,0,0,0,0,0,0,0,224,112,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,12,1141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,24480,72,9492,78,2,1,4111,1872,118,697,7850,14648,195,696038c2da9cdc580ec734284a5af41a1827f8dbbb5bf9079525615d73585026,Backdoor,fobus
47973,4912,11456,35556,79312,5012,0,13311,10647,2663,18,3,6,1,2,0,14,31,13,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,3,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,13,0,3,0,0,0,0,3,1,413,3048,596,2232,4881,11170,191,2885aaf8422af633b7c1dedfa3a37322432ee75a5b8f28d3c96ea83783d161b1,Backdoor,androrat
69544,4804,10716,54148,88372,8792,0,25997,20294,5702,147,4,5,2,2,0,17,32,8,32,0,0,0,0,0,0,45,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,6,0,24,0,0,0,8,0,0,0,16,16,0,0,8,0,6,0,0,0,0,2,4,0,4,0,0,51,56,46,30,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,1124,12,5232,12,3,0,2768,105,3142,2906,708,9629,192,e0a9179f3dc4d5f4725fb1ce3e732743c221a3e2ca6f23640ae58dd70e2e9061,Backdoor,hiddad
140495,16116,10448,109348,104876,16404,0,44159,31301,12857,131,2,7,1,6,0,52,41,21,83,4,1,1,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,7,7,0,0,1,0,0,0,0,3,0,44,64,10,4,63,63,113,509,3,0,0,6,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,40,0,5,0,6,0,2,0,0,1,124,26,12,0,0,0,0,0,0,66,10,0,0,3,0,0,0,0,0,20,0,1,26264,151,31210,178,5,2,675,3185,2542,1755,117,8274,193,8d0548d0a33a37f7e58bd65b60e8bc3cb1c0cdcf6b539255407546b484dfb7de,Backdoor,hiddad
58638,5892,10948,46516,91128,5908,0,14879,10908,3970,4,1,5,1,2,0,9,27,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,227,0,0,0,0,0,0,0,264,132,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,10,1077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,32640,96,12661,104,2,1,661,1638,2439,160,8958,13856,194,59eb17249cd8db3135ba57dd84fff8e30aff252ef54c88a107b90ba7a0dcd375,Backdoor,fobus
94499,32180,10596,49468,112888,35020,0,19488,16509,2978,28,0,4,1,4,0,20,30,14,41,2,0,0,0,0,0,189,63,0,0,0,0,0,0,0,0,0,0,0,0,0,19,18,0,0,0,0,0,0,0,216,0,0,0,71,0,0,0,145,145,0,0,70,0,0,0,0,0,0,214,195,0,0,546,546,408,247,185,164,0,0,76,0,19,0,0,0,0,0,19,0,0,0,0,0,0,23,0,0,0,0,0,38,0,0,0,0,38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,19,0,0,16200,270,2,0,3559,4158,5767,585,1100,15169,191,3e5074db34bac9b4b6d6ee18e0e494dbf218f6d381e9d3518d810e2e4a4a1363,Backdoor,<unknown>
49954,13036,9364,28908,70268,13068,0,11852,5995,5856,0,0,2,0,2,0,6,23,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,1,786,101,1324,2125,3021,7357,192,f6973031cf497d864832b33bae34d6041e6ac3753aababb45ad98643c8a658de,Backdoor,mobby
56469,5140,10976,44584,92380,5156,0,12536,10605,1930,4,1,5,1,2,0,9,27,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,228,0,0,0,0,0,0,0,244,122,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,10,1070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,28560,84,11039,91,2,1,574,6924,1840,121,1530,10989,189,391248a70c0e823663c2011a72ac74dc2933a48909dc36d47bc301a92c983d61,Backdoor,fobus
90538,38960,11836,40616,98696,40468,0,24478,20734,3743,8,1,5,1,4,0,33,34,9,36,4,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,162,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,25,0,8,0,0,0,0,2,0,1142,2294,14687,108,2294,20525,192,5d511fc443c7219f8a41026230e94960434277a5bc994910dda3c22cde8c38f5,Backdoor,hiddad
