Memory_PssTotal,Memory_PssClean,Memory_SharedDirty,Memory_PrivateDirty,Memory_SharedClean,Memory_PrivateClean,Memory_SwapPssDirty,Memory_HeapSize,Memory_HeapAlloc,Memory_HeapFree,Memory_Views,Memory_ViewRootImpl,Memory_AppContexts,Memory_Activities,Memory_Assets,Memory_AssetManagers,Memory_LocalBinders,Memory_ProxyBinders,Memory_ParcelMemory,Memory_ParcelCount,Memory_DeathRecipients,Memory_OpenSSLSockets,Memory_WebViews,API_Process_android.os.Process_start,API_Process_android.app.ActivityManager_killBackgroundProcesses,API_Process_android.os.Process_killProcess,API_Command_java.lang.Runtime_exec,API_Command_java.lang.ProcessBuilder_start,API_JavaNativeInterface_java.lang.Runtime_loadLibrary,API_JavaNativeInterface_java.lang.Runtime_load,API_WebView_android.webkit.WebView_loadUrl,API_WebView_android.webkit.WebView_loadData,API_WebView_android.webkit.WebView_loadDataWithBaseURL,API_WebView_android.webkit.WebView_addJavascriptInterface,API_WebView_android.webkit.WebView_evaluateJavascript,API_WebView_android.webkit.WebView_postUrl,API_WebView_android.webkit.WebView_postWebMessage,API_WebView_android.webkit.WebView_savePassword,API_WebView_android.webkit.WebView_setHttpAuthUsernamePassword,API_WebView_android.webkit.WebView_getHttpAuthUsernamePassword,API_WebView_android.webkit.WebView_setWebContentsDebuggingEnabled,API_FileIO_libcore.io.IoBridge_open,API_FileIO_android.content.ContextWrapper_openFileInput,API_FileIO_android.content.ContextWrapper_openFileOutput,API_FileIO_android.content.ContextWrapper_deleteFile,API_Database_android.content.ContextWrapper_openOrCreateDatabase,API_Database_android.content.ContextWrapper_databaseList,API_Database_android.content.ContextWrapper_deleteDatabase,API_Database_android.database.sqlite.SQLiteDatabase_execSQL,API_Database_android.database.sqlite.SQLiteDatabase_deleteDatabase,API_Database_android.database.sqlite.SQLiteDatabase_getPath,API_Database_android.database.sqlite.SQLiteDatabase_insert,API_Database_android.database.sqlite.SQLiteDatabase_insertOrThrow,API_Database_android.database.sqlite.SQLiteDatabase_insertWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_openDatabase,API_Database_android.database.sqlite.SQLiteDatabase_openOrCreateDatabase,API_Database_android.database.sqlite.SQLiteDatabase_query,API_Database_android.database.sqlite.SQLiteDatabase_queryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_rawQuery,API_Database_android.database.sqlite.SQLiteDatabase_rawQueryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_update,API_Database_android.database.sqlite.SQLiteDatabase_updateWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_compileStatement,API_Database_android.database.sqlite.SQLiteDatabase_create,API_IPC_android.content.ContextWrapper_sendBroadcast,API_IPC_android.content.ContextWrapper_sendStickyBroadcast,API_IPC_android.content.ContextWrapper_startActivity,API_IPC_android.content.ContextWrapper_startService,API_IPC_android.content.ContextWrapper_stopService,API_IPC_android.content.ContextWrapper_registerReceiver,API_Binder_android.app.ContextImpl_registerReceiver,API_Binder_android.app.ActivityThread_handleReceiver,API_Binder_android.app.Activity_startActivity,API_Crypto_javax.crypto.spec.SecretKeySpec_$init,API_Crypto_javax.crypto.Cipher_doFinal,API_Crypto-Hash_java.security.MessageDigest_digest,API_Crypto-Hash_java.security.MessageDigest_update,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceId,API_DeviceInfo_android.telephony.TelephonyManager_getSubscriberId,API_DeviceInfo_android.telephony.TelephonyManager_getLine1Number,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperator,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperatorName,API_DeviceInfo_android.telephony.TelephonyManager_getSimOperatorName,API_DeviceInfo_android.net.wifi.WifiInfo_getMacAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getBSSID,API_DeviceInfo_android.net.wifi.WifiInfo_getIpAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getNetworkId,API_DeviceInfo_android.telephony.TelephonyManager_getSimCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getSimSerialNumber,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceSoftwareVersion,API_DeviceInfo_android.os.Debug_isDebuggerConnected,API_DeviceInfo_android.content.pm.PackageManager_getInstallerPackageName,API_DeviceInfo_android.content.pm.PackageManager_getInstalledApplications,API_DeviceInfo_android.content.pm.PackageManager_getInstalledModules,API_DeviceInfo_android.content.pm.PackageManager_getInstalledPackages,API_Network_java.net.URL_openConnection,API_Network_org.apache.http.impl.client.AbstractHttpClient_execute,API_Network_com.android.okhttp.internal.huc.HttpURLConnectionImpl_getInputStream,API_Network_com.android.okhttp.internal.http.HttpURLConnectionImpl_getInputStream,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResource,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResources,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findLibrary,API_DexClassLoader_dalvik.system.DexFile_loadDex,API_DexClassLoader_dalvik.system.DexFile_loadClass,API_DexClassLoader_dalvik.system.DexClassLoader_$init,API_Base64_android.util.Base64_decode,API_Base64_android.util.Base64_encode,API_Base64_android.util.Base64_encodeToString,API_SystemManager_android.app.ApplicationPackageManager_setComponentEnabledSetting,API_SystemManager_android.app.NotificationManager_notify,API_SystemManager_android.telephony.TelephonyManager_listen,API_SystemManager_android.content.BroadcastReceiver_abortBroadcast,API_SMS_android.telephony.SmsManager_sendTextMessage,API_SMS_android.telephony.SmsManager_sendMultipartTextMessage,API_DeviceData_android.content.ContentResolver_query,API_DeviceData_android.content.ContentResolver_registerContentObserver,API_DeviceData_android.content.ContentResolver_insert,API_DeviceData_android.content.ContentResolver_delete,API_DeviceData_android.accounts.AccountManager_getAccountsByType,API_DeviceData_android.accounts.AccountManager_getAccounts,API_DeviceData_android.location.Location_getLatitude,API_DeviceData_android.location.Location_getLongitude,API_DeviceData_android.media.AudioRecord_startRecording,API_DeviceData_android.media.MediaRecorder_start,API_DeviceData_android.os.SystemProperties_get,API_DeviceData_android.app.ApplicationPackageManager_getInstalledPackages,API__sessions,Network_TotalReceivedBytes,Network_TotalReceivedPackets,Network_TotalTransmittedBytes,Network_TotalTransmittedPackets,Battery_wakelock,Battery_service,Logcat_debug,Logcat_verbose,Logcat_error,Logcat_info,Logcat_warning,Logcat_total,Process_total,Hash,Category,Family
110330,24036,8520,49016,128840,29368,0,34259,29837,4421,173,4,9,6,4,0,40,40,16,59,3,0,5,0,0,0,0,0,0,0,10,0,9,9,0,0,0,0,0,0,0,4,6,18,0,0,0,0,0,0,4,0,0,0,2,0,2,2,0,2,2,2,2,0,0,0,0,6,0,64,68,6,16,4,4,61,39,26,28,4,11,0,0,6,0,0,0,0,4,9,0,0,0,0,0,0,4,0,4,0,6,0,6,0,0,2,0,9,9,0,0,4,0,0,0,0,40,0,0,0,0,0,0,0,0,18,0,2,20299,106,20866,224,4,0,1066,1617,137,3482,2524,8826,192,b2c051d9df924ac37caab65a0001363ee9e48f447ce0cf884e0483e413951576,Trojan_Spy,smforw
87631,13116,8472,46824,102904,13780,0,32706,27976,4729,136,3,7,4,4,0,41,38,17,59,3,0,8,0,0,0,0,0,0,0,10,0,6,8,0,0,0,0,0,0,0,3,2,12,0,0,0,0,0,0,2,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,3,0,39,41,8,8,2,2,53,31,13,14,2,5,0,0,3,0,0,0,0,2,8,0,0,0,0,0,0,3,0,3,0,3,0,3,0,0,1,0,6,6,0,0,2,0,0,0,0,20,0,0,0,0,0,0,0,0,9,0,1,24075,92,15492,143,4,0,1532,112,2137,599,1045,5425,194,474c3fcd92f7170a56c19a3194b1a1f82c07f9f7759033a53794be0f1529161e,Trojan_Spy,smforw
87072,3920,10756,76208,97688,3944,0,45169,40474,4694,21,1,6,1,3,0,19,28,13,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,2,0,2,36,0,34,34,0,34,0,0,36,0,0,0,0,15,0,22,52,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,2,0,0,0,0,3,1,5664,2048,3001,1065,113,11891,195,fdf1826d2f869d45f1c71201d662d5cd6e7765513555e40285030a492be8c494,Trojan_Spy,sandr
37179,1912,11084,30336,82896,1920,0,10047,6857,3189,0,0,5,0,2,0,5,24,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,7,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,28,0,2,0,0,0,0,4,1,3729,4957,755,1579,109,11129,194,819505ccec10ccdf188dbacee8e45668942e2fcd315179c46c622a04d89c1bfe,Trojan_Spy,smsthief
84321,11532,8452,49780,129592,12056,0,33881,29005,4875,100,4,7,4,4,0,40,38,17,59,3,0,5,0,0,0,0,0,0,0,6,0,3,5,0,0,0,0,0,0,0,3,3,13,0,0,0,0,0,0,2,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,3,0,37,41,8,6,2,2,54,32,16,18,2,6,0,0,3,0,0,0,0,4,5,0,0,0,0,0,0,3,0,3,0,3,0,3,0,0,1,0,3,3,0,0,2,0,0,0,0,60,0,0,0,0,0,0,0,0,8,0,1,17978,77,14036,149,3,0,872,107,2903,1965,1817,7664,191,c0d2badbc2e7c76c05d7d7deffc0ac1ba24b4201b540c9dda33b9c6e08977bbd,Trojan_Spy,smforw
42359,3164,12168,32160,88496,3688,0,11231,5865,5365,5,1,6,1,2,0,9,32,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,8,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,12,0,0,0,0,0,0,0,0,0,0,0,4,0,16,0,0,0,0,0,0,0,0,0,5,0,4,40,1,1860,31,2,1,187,1992,908,1740,3320,8147,191,7f5acb7e8b34d786e7e83af83f27993aa46e99bb8394c93b5ca2233076c2aa9a,Trojan_Spy,smsthief
130543,796,10716,123680,94068,832,0,74618,63567,11050,21,0,5,1,3,0,25,28,19,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,4,0,4,40,0,36,36,0,36,0,0,40,0,0,0,0,16,0,18,56,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,1,0,0,0,0,3,1,117,3258,602,2040,3602,9619,193,f7b89ad98f4d99e7666e7e0c8b5a001bbc21e607e34b1491c0ecc665f0f4009c,Trojan_Spy,sandr
35673,2116,11164,28196,82112,2128,0,8041,6357,1683,7,0,5,1,2,0,5,25,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,6,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,32,0,3,0,0,0,0,2,0,3130,115,772,3208,1615,8840,192,9ea29bd8c03c9c0b6e78d77ae7fef5dea9bb310efc1b2115a39eaf5b00d04626,Trojan_Spy,smsthief
40214,3520,12128,28880,98444,3536,0,14296,11167,3128,21,1,6,1,2,0,10,27,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,42,0,42,42,0,42,0,0,42,0,0,0,0,19,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,12,0,0,6780,113,3,1,1442,122,595,1602,4014,7775,188,11e5a5a5681755c31088f08acf5b60697f9712b48daeafaca448b7c2b24c5633,Trojan_Spy,sandr
32045,2616,11384,24208,82020,2628,0,7950,5190,2759,0,0,4,0,2,0,3,31,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,2,0,2168,885,3631,2005,123,8812,192,7b6b1a89de054e603d982b918d6d8b2257aab6aa85edd8775a3564e6a0b1e69f,Trojan_Spy,smsthief
42257,1048,11164,37320,75800,1052,0,7937,6121,1815,0,0,4,0,2,0,3,23,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,1,0,0,0,0,2,0,3125,647,103,2449,5200,11524,190,bb250302f9326ad1001664e4cef4e09e0c6084e0a57500c8ff9b9bfa9ca58913,Trojan_Spy,smsthief
94031,19008,8424,46860,88100,25504,0,32007,27405,4601,126,5,7,4,4,0,40,39,12,46,3,0,5,0,0,0,0,0,0,0,9,0,7,8,0,0,0,0,0,0,0,3,3,13,0,0,0,0,0,0,2,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,3,0,39,41,6,8,2,2,53,31,13,14,2,5,0,0,3,0,0,0,0,2,8,0,0,0,0,0,0,3,0,3,0,3,0,3,0,0,1,0,7,7,0,0,2,0,0,0,0,20,0,0,0,0,0,0,0,0,9,0,1,15886,73,12581,129,4,0,3237,1645,2115,117,1085,8199,193,605bcca35c682f1ace40d84a60a129fdd233c8e48ad1f1a99bdd79ecad62558d,Trojan_Spy,smforw
44200,5204,12028,31460,95628,5220,0,15661,11780,3880,40,2,7,2,2,0,16,27,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,5,0,5,45,0,40,40,0,40,0,0,45,0,0,0,0,18,0,32,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,7,515,5,901,6,3,1,738,1833,5330,122,2921,10944,189,0035d3a6ce47675330f57db02a179f5a3d0d7fbe511a05d7b1f4e016fcab2100,Trojan_Spy,sandr
44243,744,11244,40000,70724,748,0,7921,6051,1869,0,0,4,0,2,0,3,23,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,1,0,0,0,0,2,0,4145,1862,980,118,4598,11703,193,e5744dffcf37516960c15b089c2e2d2703d677b5c15f58e136889343f019b654,Trojan_Spy,smsthief
47508,5016,12176,31748,95600,7552,0,15427,12828,2598,30,2,5,1,2,0,13,27,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,18,36,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0,0,0,0,0,0,0,0,0,12,0,9,0,0,2280,38,3,1,550,123,1127,1390,2046,5236,193,d793b71d601a1253d36de7d6dd498c1f13a895438283a353e55f656532cc117d,Trojan_Spy,smforw
134561,892,10784,128212,83092,904,0,77438,65664,11773,21,0,6,1,2,0,10,28,13,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,40,0,40,40,0,40,0,0,40,0,0,0,0,18,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,1,0,0,0,0,3,1,3430,1936,3439,112,770,9687,193,f58e5d8d5513dbb74ea7c24394e84d5dd3ccda3ca6d50e154387418140133916,Trojan_Spy,sandr
35415,952,11172,30360,79404,960,0,10061,6490,3570,0,0,5,0,2,0,5,24,5,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,26,0,1,0,0,0,0,4,1,159,1034,1928,3359,4136,10616,193,e68f1c24c300ed9dc706996a8167ba560b4df1a95c5b3168de9cc85edaf0aaf5,Trojan_Spy,smsthief
43637,1152,11148,37936,77728,1156,0,7920,5860,2059,0,0,4,0,2,0,3,23,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,1,0,0,0,0,2,0,2023,3997,113,3332,860,10325,190,d8b5f23f3cca0d1f46c2824caf110de4829cb875c2b3c25837d316fb40d4841f,Trojan_Spy,smsthief
43071,840,11224,37424,80332,844,0,7937,6238,1698,0,0,4,0,2,0,3,23,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,1,0,0,0,0,2,0,6685,120,2488,1614,599,11506,192,8e323011a5e91c3e50e797618109dd8b9a5a61b96c31ec9ea9b1c0f6b1543c2e,Trojan_Spy,smsthief
67924,18544,9160,30616,87184,24444,0,16126,14812,1313,14,1,4,1,2,0,17,28,10,37,0,0,0,0,0,0,0,0,0,0,7,0,5,6,0,0,0,0,0,0,0,3,5,17,0,0,0,0,0,0,4,0,0,0,2,0,2,2,0,2,2,2,2,0,0,0,0,4,0,44,51,6,6,4,4,63,41,24,26,4,11,0,0,6,0,0,0,0,6,6,0,0,0,0,0,0,4,0,3,0,4,0,4,0,0,2,0,5,5,0,0,3,0,0,0,0,40,0,0,0,0,0,0,0,0,10,0,2,18611,100,17152,192,3,0,3388,989,2136,2021,139,8673,193,afd3ab721b4b476ac65ae08d0416498e8b14c014285e4f0e9153225528e1e588,Trojan_Spy,smforw
36863,712,11044,31020,84324,720,0,10056,6559,3496,0,0,5,0,2,0,5,24,4,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,9,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,27,0,1,0,0,0,0,4,1,1592,3623,7007,190,851,13263,193,c25d8917a6191c0ac6277b149526cbf9effbae69c25e79ecbba122d8167b8dd2,Trojan_Spy,smsthief
67695,16396,9100,31384,89540,22476,0,18026,14348,3677,42,3,6,3,2,0,13,31,9,35,0,0,0,0,0,0,0,0,0,0,4,0,1,3,0,0,0,0,0,0,0,3,6,19,0,0,0,0,0,0,4,0,0,0,2,0,2,2,0,2,2,2,2,0,0,0,0,6,0,34,37,6,6,4,4,81,49,22,22,4,12,0,0,6,0,0,0,0,6,3,0,0,0,0,0,0,8,0,3,0,6,0,4,0,0,0,0,1,1,0,0,4,0,0,0,0,40,0,0,0,0,0,0,0,0,12,0,2,29629,110,23721,262,3,0,1691,1510,111,929,2648,6889,192,6636f5758d4153b13a777fd2ebb1e40e7c1fc19035f047c999caa1371c4a80eb,Trojan_Spy,<unknown>
42788,1288,11232,37832,72564,1292,0,7921,5948,1972,0,0,4,0,2,0,3,23,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,1,0,0,0,0,2,0,1128,5857,110,3835,1677,12607,194,3d39270f3385e3043da26afe172d1b45ab9212686f5fdeb1dd70492b4ae00ef8,Trojan_Spy,smsthief
105076,23120,8500,46364,135632,25720,0,31666,27584,4081,96,3,7,4,4,0,39,39,15,57,3,0,4,0,0,0,0,0,0,0,10,0,7,8,0,0,0,0,0,0,0,7,8,19,0,0,0,0,0,0,6,0,0,0,3,0,3,3,0,3,3,3,3,0,0,0,0,5,0,87,93,6,12,6,6,134,80,35,42,6,15,0,0,9,0,0,0,0,6,8,0,0,0,0,0,0,4,0,3,0,5,0,9,0,0,3,0,7,7,0,0,6,0,0,0,0,80,0,0,0,0,0,0,0,0,19,0,3,45540,176,30268,315,3,0,119,2300,8117,1106,1919,13561,193,cec9cc02ed453d0b66d0db3562da159fb2e4ad68d3049e9c655fae7c56e63ce5,Trojan_Spy,smforw
46568,8696,8640,27536,69168,11636,0,20944,13764,7179,40,2,5,2,5,0,14,29,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,1434,10,822,12,3,0,2447,110,711,3263,2079,8610,192,cd268344ae1ecbf06ba53fd5e423673c655eb1d728d54f2a453e257fa2f769df,Trojan_Spy,smforw
44714,4452,11208,32416,77604,6272,0,15184,12101,3082,19,1,5,1,2,0,9,26,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,6,0,0,0,0,2,0,1564,113,8502,1678,537,12394,193,3204245e82cb11e48f2de92f67fd944a14bccb74f8e6b30b234dc00e947f6240,Trojan_Spy,smforw
103691,25880,8436,40440,117972,32548,0,27828,24209,3618,60,1,5,2,4,0,34,36,15,55,3,0,2,0,0,0,0,0,0,0,14,0,12,12,0,0,0,0,0,0,0,4,5,22,0,0,0,0,0,0,4,0,0,0,2,0,2,2,0,2,2,2,2,0,0,0,0,5,0,70,74,6,14,4,4,82,50,23,24,4,10,0,0,6,0,0,0,0,4,12,0,0,0,0,0,0,5,0,5,0,5,0,6,0,0,2,0,12,12,0,0,4,0,0,0,0,40,0,0,0,0,0,0,0,0,16,0,2,36255,165,26039,257,3,0,1663,1028,4042,2329,109,9171,193,92cf9441ab0056a824533188ff0f2c2ff336e73a92a82c3ba64c3310aceb7dd1,Trojan_Spy,<unknown>
104701,23272,8544,47740,119864,25976,0,31637,27281,4355,64,1,5,2,4,0,32,36,16,59,3,0,3,0,0,0,0,0,0,0,8,0,4,5,0,0,0,0,0,0,0,4,5,18,0,0,0,0,0,0,4,0,0,0,2,0,2,2,0,2,2,2,2,0,0,0,0,4,0,59,64,6,8,5,5,162,90,26,30,4,11,0,0,6,0,0,0,0,6,5,0,0,0,0,0,0,4,0,4,0,4,0,6,0,0,2,0,4,4,0,0,4,0,0,0,0,80,0,0,0,0,0,0,0,0,13,0,2,381694,450,40705,499,4,0,926,3627,2067,123,2109,8852,192,c06d88c0a79f601751bba2297184c052b8e1d56698f363fb673fe6e8171e3943,Trojan_Spy,smforw
94394,16264,8452,48068,121120,18736,0,31186,26588,4597,92,2,6,3,4,0,34,37,17,61,3,0,6,0,0,0,0,0,0,0,8,0,4,6,0,0,0,0,0,0,0,3,2,8,0,0,0,0,0,0,2,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,2,0,39,43,8,2,2,2,54,32,13,14,2,6,0,0,3,0,0,0,0,4,6,0,0,0,0,0,0,2,0,2,0,2,0,3,0,0,1,0,4,4,0,0,2,0,0,0,0,60,0,0,0,0,0,0,0,0,6,0,1,23696,84,14358,135,4,0,1793,111,930,2310,4972,10116,191,4cebbc27991038b0ed572971e7d839663ed9ca206a3a38c59747f59f9756b57b,Trojan_Spy,smforw
34900,2696,12164,25896,90988,2712,0,13112,10030,3081,6,1,5,1,2,0,9,27,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,68,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,15,0,0,0,0,2,0,2940,109,803,2692,9210,15754,190,66a01b2b9ed10c35eb4d627b4810f82cd8e00a17c3dfd14094558e6c248da0a4,Trojan_Spy,smsthief
