Memory_PssTotal,Memory_PssClean,Memory_SharedDirty,Memory_PrivateDirty,Memory_SharedClean,Memory_PrivateClean,Memory_SwapPssDirty,Memory_HeapSize,Memory_HeapAlloc,Memory_HeapFree,Memory_Views,Memory_ViewRootImpl,Memory_AppContexts,Memory_Activities,Memory_Assets,Memory_AssetManagers,Memory_LocalBinders,Memory_ProxyBinders,Memory_ParcelMemory,Memory_ParcelCount,Memory_DeathRecipients,Memory_OpenSSLSockets,Memory_WebViews,API_Process_android.os.Process_start,API_Process_android.app.ActivityManager_killBackgroundProcesses,API_Process_android.os.Process_killProcess,API_Command_java.lang.Runtime_exec,API_Command_java.lang.ProcessBuilder_start,API_JavaNativeInterface_java.lang.Runtime_loadLibrary,API_JavaNativeInterface_java.lang.Runtime_load,API_WebView_android.webkit.WebView_loadUrl,API_WebView_android.webkit.WebView_loadData,API_WebView_android.webkit.WebView_loadDataWithBaseURL,API_WebView_android.webkit.WebView_addJavascriptInterface,API_WebView_android.webkit.WebView_evaluateJavascript,API_WebView_android.webkit.WebView_postUrl,API_WebView_android.webkit.WebView_postWebMessage,API_WebView_android.webkit.WebView_savePassword,API_WebView_android.webkit.WebView_setHttpAuthUsernamePassword,API_WebView_android.webkit.WebView_getHttpAuthUsernamePassword,API_WebView_android.webkit.WebView_setWebContentsDebuggingEnabled,API_FileIO_libcore.io.IoBridge_open,API_FileIO_android.content.ContextWrapper_openFileInput,API_FileIO_android.content.ContextWrapper_openFileOutput,API_FileIO_android.content.ContextWrapper_deleteFile,API_Database_android.content.ContextWrapper_openOrCreateDatabase,API_Database_android.content.ContextWrapper_databaseList,API_Database_android.content.ContextWrapper_deleteDatabase,API_Database_android.database.sqlite.SQLiteDatabase_execSQL,API_Database_android.database.sqlite.SQLiteDatabase_deleteDatabase,API_Database_android.database.sqlite.SQLiteDatabase_getPath,API_Database_android.database.sqlite.SQLiteDatabase_insert,API_Database_android.database.sqlite.SQLiteDatabase_insertOrThrow,API_Database_android.database.sqlite.SQLiteDatabase_insertWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_openDatabase,API_Database_android.database.sqlite.SQLiteDatabase_openOrCreateDatabase,API_Database_android.database.sqlite.SQLiteDatabase_query,API_Database_android.database.sqlite.SQLiteDatabase_queryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_rawQuery,API_Database_android.database.sqlite.SQLiteDatabase_rawQueryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_update,API_Database_android.database.sqlite.SQLiteDatabase_updateWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_compileStatement,API_Database_android.database.sqlite.SQLiteDatabase_create,API_IPC_android.content.ContextWrapper_sendBroadcast,API_IPC_android.content.ContextWrapper_sendStickyBroadcast,API_IPC_android.content.ContextWrapper_startActivity,API_IPC_android.content.ContextWrapper_startService,API_IPC_android.content.ContextWrapper_stopService,API_IPC_android.content.ContextWrapper_registerReceiver,API_Binder_android.app.ContextImpl_registerReceiver,API_Binder_android.app.ActivityThread_handleReceiver,API_Binder_android.app.Activity_startActivity,API_Crypto_javax.crypto.spec.SecretKeySpec_$init,API_Crypto_javax.crypto.Cipher_doFinal,API_Crypto-Hash_java.security.MessageDigest_digest,API_Crypto-Hash_java.security.MessageDigest_update,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceId,API_DeviceInfo_android.telephony.TelephonyManager_getSubscriberId,API_DeviceInfo_android.telephony.TelephonyManager_getLine1Number,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperator,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperatorName,API_DeviceInfo_android.telephony.TelephonyManager_getSimOperatorName,API_DeviceInfo_android.net.wifi.WifiInfo_getMacAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getBSSID,API_DeviceInfo_android.net.wifi.WifiInfo_getIpAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getNetworkId,API_DeviceInfo_android.telephony.TelephonyManager_getSimCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getSimSerialNumber,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceSoftwareVersion,API_DeviceInfo_android.os.Debug_isDebuggerConnected,API_DeviceInfo_android.content.pm.PackageManager_getInstallerPackageName,API_DeviceInfo_android.content.pm.PackageManager_getInstalledApplications,API_DeviceInfo_android.content.pm.PackageManager_getInstalledModules,API_DeviceInfo_android.content.pm.PackageManager_getInstalledPackages,API_Network_java.net.URL_openConnection,API_Network_org.apache.http.impl.client.AbstractHttpClient_execute,API_Network_com.android.okhttp.internal.huc.HttpURLConnectionImpl_getInputStream,API_Network_com.android.okhttp.internal.http.HttpURLConnectionImpl_getInputStream,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResource,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResources,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findLibrary,API_DexClassLoader_dalvik.system.DexFile_loadDex,API_DexClassLoader_dalvik.system.DexFile_loadClass,API_DexClassLoader_dalvik.system.DexClassLoader_$init,API_Base64_android.util.Base64_decode,API_Base64_android.util.Base64_encode,API_Base64_android.util.Base64_encodeToString,API_SystemManager_android.app.ApplicationPackageManager_setComponentEnabledSetting,API_SystemManager_android.app.NotificationManager_notify,API_SystemManager_android.telephony.TelephonyManager_listen,API_SystemManager_android.content.BroadcastReceiver_abortBroadcast,API_SMS_android.telephony.SmsManager_sendTextMessage,API_SMS_android.telephony.SmsManager_sendMultipartTextMessage,API_DeviceData_android.content.ContentResolver_query,API_DeviceData_android.content.ContentResolver_registerContentObserver,API_DeviceData_android.content.ContentResolver_insert,API_DeviceData_android.content.ContentResolver_delete,API_DeviceData_android.accounts.AccountManager_getAccountsByType,API_DeviceData_android.accounts.AccountManager_getAccounts,API_DeviceData_android.location.Location_getLatitude,API_DeviceData_android.location.Location_getLongitude,API_DeviceData_android.media.AudioRecord_startRecording,API_DeviceData_android.media.MediaRecorder_start,API_DeviceData_android.os.SystemProperties_get,API_DeviceData_android.app.ApplicationPackageManager_getInstalledPackages,API__sessions,Network_TotalReceivedBytes,Network_TotalReceivedPackets,Network_TotalTransmittedBytes,Network_TotalTransmittedPackets,Battery_wakelock,Battery_service,Logcat_warning,Logcat_verbose,Logcat_debug,Logcat_info,Logcat_error,Logcat_total,Process_total,Hash,Category,Family
53853,3668,10832,38084,90652,6520,0,24672,21578,3093,30,5,7,2,2,0,17,31,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,17,0,4,0,0,0,0,3,1,841,814,2750,3123,2258,9786,189,9add79d2a9d4b5bb6a3ff88053815f4b88ae8efbbec49b622f43597935400bbc,Trojan_Dropper,locker
54446,2060,10044,46036,58044,2072,0,25973,22980,2992,53,5,7,2,2,0,20,33,13,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,5,1,1472,1740,755,2624,1888,8479,186,a062a2724963223ef45faf4ecf7e98797490cabd45ac7ac8529dd73fa8c049f4,Trojan_Dropper,locker
44556,7260,10940,28760,92268,7276,0,14259,11528,2730,11,1,5,1,2,0,12,29,5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,7,0,6,12,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,13,0,6,0,0,4800,80,3,1,5287,639,2252,1514,4749,14441,189,768c087a7e9d74725a90a4b26315c727018d55b986453422a9ba85e8d54bf7cc,Trojan_Dropper,hqwar
64601,8924,10888,48008,88968,9360,0,33958,26701,7256,294,1,5,0,4,0,18,31,10,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,20,18,2,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,18,0,2,0,0,0,0,4,1,2453,905,1528,2591,2027,9504,191,1b3c54325a8a7a25d562abf07349f9f6c7f674e605d61e40cdd5320216a31431,Trojan_Dropper,locker
51705,5180,10092,34872,69812,8428,0,16368,13515,2852,16,2,6,1,2,0,12,29,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,28,0,5,0,0,0,0,4,1,2770,2758,1558,2350,831,10267,189,f8bab6b10f7888604af407efa4a161e592715ff3598a4620b625e5d6141d9a68,Trojan_Dropper,locker
197969,4996,9844,186636,68260,5056,0,47357,31945,15411,293,9,13,5,4,0,22,40,15,58,0,3,0,0,0,0,132,45,0,0,0,0,0,0,0,0,0,0,0,0,0,81,12,79,16,0,0,0,22,0,69,0,0,0,46,0,0,0,23,23,0,0,23,0,0,0,2,16,6,23,46,8,20,220,220,953,486,82,152,98,12,10,4,82,0,0,0,4,8,12,8,0,0,0,0,0,293,0,80,0,9,0,2,0,0,2,528,88,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,70,1,1,256906,1254,346291,1513,2,4,3138,3568,3522,692,1517,12437,190,6c312fa5c992728114d843cdd8a40985846c379e3fd4d9d37368c1d017dd82b4,Trojan_Dropper,ztorg
119563,7316,9968,104472,67544,7756,0,47125,30693,16431,251,10,8,2,4,0,23,38,23,59,0,2,0,0,0,0,66,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,0,0,0,20,0,44,0,0,0,30,0,0,0,14,14,0,0,15,0,0,0,0,5,0,4,8,7,2,110,110,265,136,41,74,46,4,2,0,48,0,0,0,0,0,4,0,0,0,0,0,0,150,0,0,0,7,0,2,0,0,2,264,44,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,28,1,1,85908,573,198596,736,3,3,2898,659,2113,2793,1509,9972,192,3b2bedace7e368b8ef9577ae5cd625f955b8eeb7a65bdec26e57211a51715643,Trojan_Dropper,ztorg
59342,8132,10180,38124,74740,12024,0,19546,16389,3156,38,3,7,2,2,0,16,30,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,1,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,36,0,5,0,0,0,0,4,1,3499,870,3300,2634,1522,11825,186,19f9e7518191ee699898048dce82d046d7e76b35f4ce9731f4d809b34f3dbf6a,Trojan_Dropper,locker
69417,4184,10632,53224,89460,8080,0,24177,19686,4490,190,12,6,3,2,0,23,36,15,33,0,0,0,0,0,0,30,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,10,0,24,0,0,0,8,0,0,0,16,16,0,0,8,0,2,0,0,0,0,1,2,0,4,0,0,38,36,32,24,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,15,0,1,2029,12,4540,13,4,0,1523,2328,2969,3166,592,10578,187,6809e5f71c17e9adbb0fa5f693e48b7b5cd2727a0681a7bbeca5dc35662d3866,Trojan_Dropper,ztorg
45957,3700,11940,32116,74712,3712,0,15197,12003,3193,19,1,5,1,2,0,10,26,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,49,0,16,0,0,0,0,2,1,2811,710,1512,2394,13243,20670,187,dfbebd5db443f7e5d3403126ab6f9d38684d3acf51440bec65b143c6613fcd96,Trojan_Dropper,locker
41320,1100,10792,34976,80676,1236,0,14272,11840,2431,6,1,4,0,2,0,9,27,5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,1,0,0,0,2,8,0,0,0,0,7,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,4,1,4381,1176,1438,2523,1823,11341,192,7975f32a92359f6c96456af92bb4af5978411ad7a2c330699e87c27c6c754e7b,Trojan_Dropper,hqwar
53616,5696,11408,35716,78404,9532,0,16383,13222,3160,17,3,7,2,2,0,14,30,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,2,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,46,0,8,0,0,0,0,3,1,1510,991,3440,2869,5614,14424,188,ad565c56015cfa793776cce5f5e411250a9c2b7d0d1a278129d09dff154f7f9b,Trojan_Dropper,locker
109224,6668,9980,95568,56584,7136,0,29287,19637,9649,143,5,9,3,4,0,16,36,12,48,0,2,0,0,0,0,36,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15,6,0,0,0,16,0,38,0,0,0,26,0,0,0,12,12,0,0,13,0,0,0,0,5,0,4,8,5,2,60,60,251,130,33,60,30,6,6,2,36,0,0,0,2,4,6,4,0,0,0,0,0,112,0,0,0,6,0,2,0,0,2,144,24,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,36,1,1,57433,362,119796,484,4,3,668,1600,1528,2230,1958,7984,191,c5f9eaa5f1c89c4f8189c39fe492926888cfacb8c0a2c2c6d9e0b0b7b608d36e,Trojan_Dropper,ztorg
55241,7992,11232,35324,75816,11604,0,14399,13004,1394,27,3,7,2,2,0,16,29,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,37,0,7,0,0,0,0,4,1,853,1504,2438,1491,2544,8830,190,8f6d5b6259d4cd3624f65e368f902ded7ea40de8bb6712b5d0d97f9416a59e4a,Trojan_Dropper,locker
59300,8100,11288,38220,75432,12844,0,18492,15825,2666,22,3,7,2,2,0,15,30,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,1,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,34,0,4,0,0,0,0,4,1,3421,3207,1510,859,2493,11490,188,126fe6b8d9f2232c1fdd7226049e29303b62e992abdd7bfb6a58dc72f0062cfc,Trojan_Dropper,locker
229621,22496,10764,199836,47516,23200,0,55555,39217,16337,20,2,6,2,4,0,33,38,18,66,3,2,2,0,0,0,66,23,0,0,13,0,0,0,0,0,0,0,0,0,0,37,0,15,4,0,0,0,20,0,44,0,0,0,30,0,0,0,14,14,0,0,15,0,0,0,0,1,0,30,31,7,0,110,110,1491,805,41,74,46,4,2,0,48,0,0,0,0,0,6,0,0,0,0,0,0,147,0,36,0,7,0,2,0,0,2,264,44,0,0,0,0,0,0,0,3,20,0,0,0,0,0,0,0,0,28,1,1,5397107,6137,682971,4677,2,1,1958,627,2272,1519,5029,11405,191,bf655f562a528bb767871991e0c206c680f7afe6972ef50530a4bb04ebcdbdfe,Trojan_Dropper,ztorg
56151,8224,10124,35812,76376,12152,0,16519,14052,2466,41,6,7,2,2,0,14,33,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,31,0,4,0,0,0,0,4,1,2698,820,3026,1600,1523,9667,189,78e9a7245263f6cf9adbbf0937d636377c402955a28a65151d5a849c19a26be8,Trojan_Dropper,locker
55452,8376,10148,34988,68112,12216,0,16441,13354,3086,27,3,7,2,2,0,16,31,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,28,0,5,0,0,0,0,3,1,870,1527,1481,2763,2832,9473,188,0082b870f0b5ea9768235175d9e4463efb0c462622455f5f53573652675768a9,Trojan_Dropper,locker
47228,1268,10872,42520,56628,1280,0,11264,8177,3086,0,0,4,0,2,0,5,25,10,39,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,28,0,0,0,14,0,0,0,14,14,0,0,14,0,0,0,0,1,0,2,4,6,0,7,7,12,6,11,30,2,4,0,0,20,0,0,0,0,0,4,0,0,0,0,0,0,20,0,0,0,5,0,0,0,0,1,6,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,1,20575,104,23915,126,3,1,514,1397,1632,1513,4555,9611,187,6fb2fbd853df82882ab4618047c86361a18c1709defc06dab287c9ac81ab08d6,Trojan_Dropper,ztorg
181706,29608,13828,137096,110324,31564,0,96833,56649,40183,640,2,21,18,4,0,49,39,20,52,2,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,33,0,8,0,28,0,0,7,14,14,0,14,7,7,0,0,0,0,14,8,14,0,0,0,0,0,306,0,598,0,0,0,2,0,0,0,56,35,35,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,30,0,1,13054526,10892,419894,8342,4,0,3231,1505,1633,2648,2826,11843,188,34bc6aefcd8082c6166677c9b557016a9848dba64d07bb61aa04aafead954185,Trojan_Dropper,cnzz
52870,7064,10124,35044,68372,11028,0,16382,13376,3005,17,3,7,2,2,0,13,31,5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,2,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,38,0,6,0,0,0,0,3,1,1514,3179,3195,856,2288,11032,189,db147ba381530d2db50b263b956d85d43d97c6ccc4a194fc4f4bfd09905b6bd1,Trojan_Dropper,<unknown>
96088,1888,9808,91124,36324,1904,0,39896,18926,20969,0,0,7,0,4,0,11,29,12,47,0,0,0,0,0,0,33,12,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,4,2,0,0,0,20,0,58,0,0,0,38,0,0,0,19,19,0,0,19,0,0,0,0,6,2,4,8,8,2,55,55,199,118,31,72,24,4,2,0,39,0,0,0,10,0,4,0,0,0,0,0,0,92,0,27,0,14,0,2,0,0,2,132,22,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,41,1,1,270026,527,120470,612,3,3,1519,2906,2037,2339,1224,10025,195,2877b4bc9597fdec1abac88d0c303175ef673469c56e6e80dac8e397812676be,Trojan_Dropper,ztorg
65463,10104,11228,41764,79520,13468,0,21746,18000,3745,33,4,6,1,2,0,17,32,13,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,0,2,0,0,0,0,2,1,879,1511,3832,3040,1832,11094,189,0ff3dd05b7c781932e3c0ec382a888b08fb5cae10bcca2b351b1d62dd05f2e33,Trojan_Dropper,locker
53868,7160,11448,35748,76976,10648,0,15398,13162,2235,28,2,6,1,2,0,13,31,6,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,14,0,3,0,0,0,0,3,1,862,3375,2093,3841,1544,11715,188,7e91a68d38d5be380c0fd5d090e0b66bb81da2d04d2846907deea869570926da,Trojan_Dropper,locker
160348,40216,13900,98272,108244,42788,0,85231,46483,38747,489,2,18,15,4,0,44,38,10,41,2,0,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,2,4,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,44,0,14,0,32,0,0,8,16,16,0,16,8,8,0,0,0,0,16,9,16,0,0,0,0,0,236,0,456,0,0,0,4,0,0,0,64,40,40,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,33,0,2,23512727,19139,565700,12303,4,0,1340,2746,3092,1608,2886,11672,189,51da44ab1f7ab8f9664e9c5ceb05c75109ef1350a483a5ebd36e771244a47f05,Trojan_Dropper,cnzz
97013,8808,7172,78788,55776,9084,0,40461,31959,8501,255,4,8,4,7,0,34,41,134,185,0,8,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,5,1,47,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,26,25,9,4,11,11,325,171,9,12,0,0,2,0,3,0,0,0,0,0,2,0,0,0,0,0,0,42,0,10,0,2,0,2,0,0,4,15,28,8,5,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0,19,3,1,223459,470,71005,512,4,3,5566,2856,944,1613,2968,13947,188,a3d57044ff78029667f7657a8f97b949fbfb5cedcc0905c89013947bc29d74de,Trojan_Dropper,ztorg
52860,1920,10016,45428,54340,1928,0,24331,21211,3119,79,9,7,2,2,0,18,32,5,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,3,1,4295,1379,780,2959,1885,11298,190,88941d2eaaafbb3f1bb259afc3e9bb3d10fd62657230d67d52dfd9883ff52d34,Trojan_Dropper,locker
54380,7676,10112,35232,67612,11624,0,16383,13528,2854,17,3,7,2,2,0,13,31,6,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,2,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,49,0,9,0,0,0,0,4,1,2396,3208,1523,958,3221,11306,190,c42553a7e07beadd24c2f3d199c0652b23d279fc28e1a3c75d3ffdb52ec8de08,Trojan_Dropper,locker
221878,25548,10128,188732,61400,26516,0,56429,46288,10140,109,1,8,1,4,0,41,46,26,71,4,2,2,0,0,0,33,12,0,0,3,0,0,0,0,0,0,0,0,0,0,22,0,19,6,0,0,0,26,0,359,18,0,18,240,0,202,101,18,119,10,10,120,0,0,0,0,4,7,29,33,7,2,55,55,545,277,37,66,26,10,4,1,47,0,0,0,1,2,11,2,0,0,0,0,0,87,0,20,0,8,0,2,0,0,2,132,22,0,0,0,0,0,0,0,3,42,0,0,0,0,0,0,0,0,142,1,1,1957358,2126,233203,1682,5,4,2152,1162,1340,2489,1858,9001,193,d033422ba7f8a6e06a0c22479ea617e919abf21bdcee25f7f04a63f06ac20120,Trojan_Dropper,ztorg
45442,5232,10152,31616,69080,5248,0,15249,11743,3505,24,1,6,2,2,0,9,29,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,8,0,2,0,0,0,0,3,1,2166,881,5238,3068,1510,12863,190,16d2e93759fae0e6be8842920c5037298b64ea9293442afe1ce7dae3416928ad,Trojan_Dropper,locker
