Memory_PssTotal,Memory_PssClean,Memory_SharedDirty,Memory_PrivateDirty,Memory_SharedClean,Memory_PrivateClean,Memory_SwapPssDirty,Memory_HeapSize,Memory_HeapAlloc,Memory_HeapFree,Memory_Views,Memory_ViewRootImpl,Memory_AppContexts,Memory_Activities,Memory_Assets,Memory_AssetManagers,Memory_LocalBinders,Memory_ProxyBinders,Memory_ParcelMemory,Memory_ParcelCount,Memory_DeathRecipients,Memory_OpenSSLSockets,Memory_WebViews,API_Process_android.os.Process_start,API_Process_android.app.ActivityManager_killBackgroundProcesses,API_Process_android.os.Process_killProcess,API_Command_java.lang.Runtime_exec,API_Command_java.lang.ProcessBuilder_start,API_JavaNativeInterface_java.lang.Runtime_loadLibrary,API_JavaNativeInterface_java.lang.Runtime_load,API_WebView_android.webkit.WebView_loadUrl,API_WebView_android.webkit.WebView_loadData,API_WebView_android.webkit.WebView_loadDataWithBaseURL,API_WebView_android.webkit.WebView_addJavascriptInterface,API_WebView_android.webkit.WebView_evaluateJavascript,API_WebView_android.webkit.WebView_postUrl,API_WebView_android.webkit.WebView_postWebMessage,API_WebView_android.webkit.WebView_savePassword,API_WebView_android.webkit.WebView_setHttpAuthUsernamePassword,API_WebView_android.webkit.WebView_getHttpAuthUsernamePassword,API_WebView_android.webkit.WebView_setWebContentsDebuggingEnabled,API_FileIO_libcore.io.IoBridge_open,API_FileIO_android.content.ContextWrapper_openFileInput,API_FileIO_android.content.ContextWrapper_openFileOutput,API_FileIO_android.content.ContextWrapper_deleteFile,API_Database_android.content.ContextWrapper_openOrCreateDatabase,API_Database_android.content.ContextWrapper_databaseList,API_Database_android.content.ContextWrapper_deleteDatabase,API_Database_android.database.sqlite.SQLiteDatabase_execSQL,API_Database_android.database.sqlite.SQLiteDatabase_deleteDatabase,API_Database_android.database.sqlite.SQLiteDatabase_getPath,API_Database_android.database.sqlite.SQLiteDatabase_insert,API_Database_android.database.sqlite.SQLiteDatabase_insertOrThrow,API_Database_android.database.sqlite.SQLiteDatabase_insertWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_openDatabase,API_Database_android.database.sqlite.SQLiteDatabase_openOrCreateDatabase,API_Database_android.database.sqlite.SQLiteDatabase_query,API_Database_android.database.sqlite.SQLiteDatabase_queryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_rawQuery,API_Database_android.database.sqlite.SQLiteDatabase_rawQueryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_update,API_Database_android.database.sqlite.SQLiteDatabase_updateWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_compileStatement,API_Database_android.database.sqlite.SQLiteDatabase_create,API_IPC_android.content.ContextWrapper_sendBroadcast,API_IPC_android.content.ContextWrapper_sendStickyBroadcast,API_IPC_android.content.ContextWrapper_startActivity,API_IPC_android.content.ContextWrapper_startService,API_IPC_android.content.ContextWrapper_stopService,API_IPC_android.content.ContextWrapper_registerReceiver,API_Binder_android.app.ContextImpl_registerReceiver,API_Binder_android.app.ActivityThread_handleReceiver,API_Binder_android.app.Activity_startActivity,API_Crypto_javax.crypto.spec.SecretKeySpec_$init,API_Crypto_javax.crypto.Cipher_doFinal,API_Crypto-Hash_java.security.MessageDigest_digest,API_Crypto-Hash_java.security.MessageDigest_update,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceId,API_DeviceInfo_android.telephony.TelephonyManager_getSubscriberId,API_DeviceInfo_android.telephony.TelephonyManager_getLine1Number,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperator,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperatorName,API_DeviceInfo_android.telephony.TelephonyManager_getSimOperatorName,API_DeviceInfo_android.net.wifi.WifiInfo_getMacAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getBSSID,API_DeviceInfo_android.net.wifi.WifiInfo_getIpAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getNetworkId,API_DeviceInfo_android.telephony.TelephonyManager_getSimCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getSimSerialNumber,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceSoftwareVersion,API_DeviceInfo_android.os.Debug_isDebuggerConnected,API_DeviceInfo_android.content.pm.PackageManager_getInstallerPackageName,API_DeviceInfo_android.content.pm.PackageManager_getInstalledApplications,API_DeviceInfo_android.content.pm.PackageManager_getInstalledModules,API_DeviceInfo_android.content.pm.PackageManager_getInstalledPackages,API_Network_java.net.URL_openConnection,API_Network_org.apache.http.impl.client.AbstractHttpClient_execute,API_Network_com.android.okhttp.internal.huc.HttpURLConnectionImpl_getInputStream,API_Network_com.android.okhttp.internal.http.HttpURLConnectionImpl_getInputStream,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResource,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResources,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findLibrary,API_DexClassLoader_dalvik.system.DexFile_loadDex,API_DexClassLoader_dalvik.system.DexFile_loadClass,API_DexClassLoader_dalvik.system.DexClassLoader_$init,API_Base64_android.util.Base64_decode,API_Base64_android.util.Base64_encode,API_Base64_android.util.Base64_encodeToString,API_SystemManager_android.app.ApplicationPackageManager_setComponentEnabledSetting,API_SystemManager_android.app.NotificationManager_notify,API_SystemManager_android.telephony.TelephonyManager_listen,API_SystemManager_android.content.BroadcastReceiver_abortBroadcast,API_SMS_android.telephony.SmsManager_sendTextMessage,API_SMS_android.telephony.SmsManager_sendMultipartTextMessage,API_DeviceData_android.content.ContentResolver_query,API_DeviceData_android.content.ContentResolver_registerContentObserver,API_DeviceData_android.content.ContentResolver_insert,API_DeviceData_android.content.ContentResolver_delete,API_DeviceData_android.accounts.AccountManager_getAccountsByType,API_DeviceData_android.accounts.AccountManager_getAccounts,API_DeviceData_android.location.Location_getLatitude,API_DeviceData_android.location.Location_getLongitude,API_DeviceData_android.media.AudioRecord_startRecording,API_DeviceData_android.media.MediaRecorder_start,API_DeviceData_android.os.SystemProperties_get,API_DeviceData_android.app.ApplicationPackageManager_getInstalledPackages,API__sessions,Network_TotalReceivedBytes,Network_TotalReceivedPackets,Network_TotalTransmittedBytes,Network_TotalTransmittedPackets,Battery_wakelock,Battery_service,Logcat_error,Logcat_verbose,Logcat_warning,Logcat_debug,Logcat_info,Logcat_total,Process_total,Hash,Category,Family
35870,3268,9504,24056,78928,3280,0,6978,5108,1869,0,0,3,0,2,0,3,22,6,13,0,0,0,0,0,0,210,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,166,341,0,88,0,0,37,37,201,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,48,4746,45,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,82,48,0,0,0,0,2,3,53,4180,2868,2529,2199,11829,188,19e280511d453961fa0a33d49f39fe4fe6436264ab70f0950c140dc3fc6322e0,Riskware,skymobi
33977,3392,9528,22200,78196,3396,0,6961,5078,1882,0,0,3,0,2,0,3,22,8,14,0,0,0,0,0,0,175,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,138,281,0,80,0,0,32,32,171,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,43,4041,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,67,43,0,0,0,0,2,3,2001,2810,85,4185,2951,12032,188,35c225734816b7f352516608e1ce748a288fb85e2babaf3da021bbe6e8eccd0e,Riskware,<unknown>
66989,3468,10732,52768,99516,6832,0,21855,17142,4712,196,7,6,3,2,0,17,35,6,26,0,0,0,0,0,0,64,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,6,0,24,0,0,0,8,0,0,0,16,16,0,0,8,0,0,0,0,0,0,0,0,0,2,42,42,46,44,56,46,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1,1201,12,5179,13,3,0,2807,605,122,2248,2932,8714,191,d6ea3650a7c3a2d6b75f6c52f4695d3542d5aa2a7fdf9f30f965098c83de8d12,Riskware,smsreg
45042,360,11020,40500,69260,368,0,11731,6821,4909,23,0,4,1,3,0,6,32,6,24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,22,5,0,5,7,14,2,1,0,1,2,2,21,0,0,0,0,0,0,1,2,0,0,0,0,4,2,1,4,0,1,0,2,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,19,0,1,3827,6,485,8,2,0,1064,114,626,1274,2219,5297,191,b76530e1a8dee45ab87feb109e92b0584a6d9b063eaec04cc6c8be2fbb41faab,Riskware,smsreg
102708,25732,12856,68028,90708,27052,0,32286,26206,6079,56,7,13,10,5,0,41,41,20,55,3,5,2,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,21,0,12,20,10,66,344,4,8,4,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,6,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,10,0,1,62402,124,23368,131,2,0,235,1740,466,1383,6413,10237,192,7e9385001a2439bbb9ef618f0c165136cf922c02701dd89c4ee40a5dcddce301,Riskware,smsreg
42753,7276,10748,25096,75456,7288,0,10223,5795,4427,8,0,6,1,2,0,5,27,2,8,0,0,0,0,0,0,126,44,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,6,0,0,0,3,0,3,3,0,3,0,0,3,0,2,0,0,24,0,90,183,19,46,0,0,50,189,88,93,2,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,21,0,0,23,2620,1,1,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,47,44,21,571,4,1280,5,3,3,3323,2985,116,1032,4545,12001,193,be44c38b62a492b03d2012a24caae5434c598cba9d604247878c9b3f388bfb14,Riskware,skymobi
89569,34828,10668,39820,107876,38508,0,20566,16426,4139,28,1,4,1,4,0,28,34,9,37,4,0,0,0,0,0,189,63,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,2,0,0,0,3,0,225,0,0,0,76,0,0,0,149,149,0,0,76,0,0,0,0,0,0,192,176,2,0,84,84,415,257,197,176,0,0,82,0,27,0,0,0,0,0,16,0,0,0,0,0,0,22,0,1,0,0,0,32,0,0,0,0,51,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,16,602,7,21976,308,2,0,3084,3860,3338,1017,195,11494,189,63e2c905698551f6fc143b990871b76e4aa9009c1007a4e65cbf58776fdb3838,Riskware,smsreg
91982,30824,10600,48264,114920,34120,0,19576,16963,2612,41,2,4,1,4,0,25,32,14,41,3,0,0,0,0,0,189,63,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,4,0,0,0,6,0,197,0,0,0,69,0,0,0,129,130,0,0,69,0,0,0,0,0,0,168,154,0,0,42,42,364,234,191,168,0,0,70,0,25,0,0,0,0,0,14,0,0,0,0,0,0,23,0,2,0,0,0,28,0,0,0,0,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,14,1204,14,27245,358,2,0,4927,3281,934,3297,108,12547,190,c84ad12f1969b58de6ef659b8be8b4780da1524857f453d1d34b161bc362a0d9,Riskware,smsreg
50413,3820,11388,37064,80616,6828,0,17406,14425,2980,12,1,4,1,2,0,8,28,5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,6,0,6,3,0,3,0,0,3,0,0,0,0,15,0,8,16,6,0,0,0,0,0,35,68,68,0,0,0,17,0,0,0,0,34,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,42,17,12,160,4,3840,64,2,3,3050,4436,1866,276,874,10502,190,00e14c4905f49d0b6115551e398a778750bd62f2fb5554acbaaf930323b0c337,Riskware,smsreg
28549,4168,10496,17032,71124,4180,0,6373,3728,2644,0,0,2,0,2,0,2,23,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,2,0,1902,1095,2097,3765,123,8982,194,c19fde43bc9ddb6e712685f8b188932ea05bb9866df9d7d14028b1222ae8dadf,Riskware,smspay
60536,10404,9208,38740,79544,10516,0,7472,5573,1898,0,0,4,0,2,0,5,25,4,16,0,0,0,0,0,0,137,46,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2,0,7,0,0,0,3,0,4,4,0,4,0,0,3,0,8,0,0,26,0,91,183,19,46,42,42,60,202,94,95,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,22,0,0,27,3396,1,1,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,47,46,22,571,4,1276,5,3,3,114,3087,2090,3697,887,9875,191,9a357a33f7efe0511c908c2336fec566ec08d5d673a01343fc18a0ff28ebe79d,Riskware,skymobi
30066,2560,10292,18328,76708,2568,0,6881,3942,2938,0,0,2,0,2,0,2,23,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4232,3140,4455,102,1032,12961,195,b0e0e9341fd2c92b24947b1d8c00a82b4deb64357dedb1479d8623ca4f232a05,Riskware,jiagu
91790,32688,10624,45264,110616,35524,0,21522,17399,4122,28,1,4,1,4,0,29,33,9,36,4,0,0,0,0,0,111,37,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10,0,2,0,0,0,3,0,119,0,0,0,40,0,0,0,79,80,0,0,40,0,12,0,0,2,0,140,138,15,0,322,332,237,149,123,118,24,0,44,0,12,0,0,0,0,0,12,0,0,0,0,0,0,39,0,24,0,0,0,36,0,0,0,24,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,12,13,0,0,0,0,3,1,433,2542,908,3479,4277,11639,190,94c502d65c5809feabab00d13559b1872524d6b9ab53063f2f4248abd7bcf6c8,Riskware,smsreg
30752,4452,11480,18192,71024,4464,0,8488,4928,3559,0,0,3,0,2,0,2,22,2,8,0,0,0,0,0,0,186,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,161,339,9,82,0,0,29,29,180,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,44,4411,43,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,86,44,0,0,0,0,2,1,90,2151,2264,1043,1528,7076,189,91ea75a797f6d47a18acebfb8fb27be9fee7ba0a7e58e1ca20631faf97a02dd8,Riskware,skymobi
85081,31776,10732,43004,107272,33256,0,13408,10484,2923,28,1,4,1,4,0,24,32,13,37,4,0,0,0,0,0,186,62,0,0,0,0,0,0,0,0,0,0,0,0,0,24,22,0,0,0,0,0,0,0,242,0,0,0,74,0,0,0,168,168,0,0,74,0,25,0,0,0,0,271,270,23,0,661,686,627,358,218,216,50,0,88,0,21,0,0,0,0,0,24,0,0,0,0,0,0,78,0,22,0,0,0,74,0,0,0,50,89,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,25,25,11248,180,53540,546,2,0,3011,4882,613,941,3659,13106,190,e29ebcd31199b6438c2472c5a5f84720463eca7d1ca67097f981dfc95217f594,Riskware,smsreg
91304,33224,10660,45176,105928,36968,0,17314,15433,1880,27,1,4,1,4,0,24,33,12,34,2,0,0,0,0,0,156,52,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,4,0,0,0,6,0,195,0,0,0,59,0,0,0,137,138,0,0,59,0,0,0,0,0,0,180,164,0,0,32,32,374,233,170,144,0,0,72,0,24,0,0,0,0,0,16,0,0,0,0,0,0,22,0,2,0,0,0,32,0,0,0,0,42,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,16,1358,14,32706,451,2,0,4192,1182,2538,105,2996,11013,200,80e954d2aae5aca96e84deed7b82777a0f036cb467ad0279cf3a9909fa8cba8f,Riskware,smsreg
62524,7416,8472,42236,81920,10204,0,22293,15805,6487,213,16,5,2,2,0,207,32,13,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,22,20,11,10,4,0,4,0,5,1,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,593,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,1204,14,7356,28,3,0,2578,9348,103,642,9912,22583,188,ddb444ed4d557639dfbe68e1b98dc15e89f76a648673374e4b041f48f7ebd9d8,Riskware,smsreg
52884,9092,10344,30964,83348,9224,0,9426,6462,2963,29,0,8,2,2,0,7,29,7,15,0,0,0,0,0,0,126,42,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,6,0,0,0,3,0,3,3,0,3,0,0,3,0,2,0,0,23,0,83,167,18,44,0,0,46,181,81,87,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,22,2500,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,40,20,0,0,0,0,3,3,3069,2152,124,5940,872,12157,190,3762cbdab85f6a27b47b02ed8b6ffbf044e6e1ff33d148ddc8fb51fd0f6922fb,Riskware,skymobi
127520,25664,11268,88444,111220,26212,0,44426,32811,11614,78,3,7,3,7,0,46,38,14,57,3,2,4,0,0,0,0,0,0,0,4,1,0,2,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,38,48,0,6,51,51,205,239,0,0,0,4,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,1,114,12,12,0,0,0,0,0,0,16,20,0,0,0,0,0,0,0,0,14,18,1,218531,234,16900,204,3,0,2106,172,2020,2606,1735,8639,191,7c13dcbe681aefcbc7d07f8b939b326943fe2b2154ba5225bd3e1abd0cf2cbd4,Riskware,revmob
81112,4032,10608,63056,101232,10068,0,32156,26287,5868,456,5,8,5,2,0,18,35,8,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,0,0,0,0,0,39,0,0,0,1,0,0,0,0,38,4,4,1,0,0,0,0,0,0,2,4,0,10,0,0,10,10,11,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,38,0,0,0,0,0,0,0,0,8,0,1,1236,18,3083,18,2,0,2309,2208,175,2871,969,8532,191,ee13354bd90628f6bb22e8b8847b59e8a7811f8d5f6b25de61b10fddd96f81ec,Riskware,smsreg
93281,15408,7568,50968,103972,20112,0,30080,25383,4696,248,15,11,7,4,0,44,45,29,57,3,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,22,23,11,10,4,0,8,4,11,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,3,28,0,0,1,0,0,0,0,0,12,0,1,0,0,0,0,3,0,713,4049,389,2681,1729,9561,193,2192a82c6c67c21ae762c696efaa7883fd0f9c1493ab61f2ffec5f212d6ff37a,Riskware,smsreg
64915,5680,10648,43504,105620,12496,0,25259,18131,7127,64,2,4,1,2,0,13,31,7,30,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,34,32,14,0,0,0,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,15,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,8,0,2,16302,98,17169,115,3,0,1306,125,1513,636,2483,6063,193,e4f958e3729b0e30def5a0cd1c656a7d842e16be7fb1eb0b0c18d009f1c24005,Riskware,smsreg
43573,4204,12256,31872,102168,4220,0,14593,11556,3036,47,3,5,2,2,0,11,27,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,154,0,14,14,84,0,70,70,0,70,0,0,84,0,0,0,0,0,0,0,0,2,28,0,0,0,0,14,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,11,8526,84,10456,85,2,0,3626,117,5139,2119,609,11610,193,14ea08913bb04e07249ea6a0a7ad9761f3449ef653e962f0a711ba465e68ea8e,Riskware,smsreg
38810,2552,12136,29396,94064,2568,0,17286,13284,4001,5,1,6,1,2,0,8,28,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,2,0,0,0,20,19,8,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,15,1241,13,3879,15,2,1,107,627,2522,2551,11042,16849,193,9f411ee6173359f95ffab9b579e17ebc74aa21e321707467dbe8c7496c0e382a,Riskware,triada
60830,5968,10672,39532,102960,12548,0,25096,18105,6990,124,3,5,2,2,0,13,29,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,23,21,10,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,16,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,3,7884,74,11903,93,3,0,725,108,2798,2003,4488,10122,191,f7906667a8701de0efcf0e0232413857a8508c80dea51435f96bda430f9f6831,Riskware,smsreg
94504,34364,10624,46156,111040,37852,0,19476,16379,3096,27,0,4,1,4,0,20,30,14,41,2,0,0,0,0,0,87,29,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,2,0,0,0,3,0,92,0,0,0,31,0,0,0,61,61,0,0,31,0,0,0,0,0,0,92,84,0,0,19,19,165,106,87,74,0,0,32,0,10,0,0,0,0,0,8,0,0,0,0,0,0,11,0,1,0,0,0,16,0,0,0,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,8,679,7,19910,287,2,0,2869,794,4221,2117,112,10113,190,11c641f4d47b053312c3aad84e535688e2efdf7311586b039f63ef2e4eccd41f,Riskware,<unknown>
36856,4616,12216,26324,75992,4632,0,13107,10089,3017,6,1,6,1,2,0,8,28,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,17,0,0,0,0,2,1,2454,4527,1658,114,489,9242,193,aa47b5f58da200df0464faafd90a331f5623e570d5e80b507d028a481d1b31b3,Riskware,triada
119586,37956,10880,63916,101196,43852,0,30902,25630,5271,75,4,6,3,4,0,41,41,12,48,3,0,1,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,5,5,0,6,0,0,0,5,0,17,0,0,0,5,0,0,0,12,12,0,0,5,0,7,0,0,3,0,105,111,3,12,332,448,166,148,80,206,84,0,6,0,22,0,34,0,0,68,15,0,0,0,0,0,0,24,0,3,0,117,0,10,0,0,18,486,0,0,0,0,0,0,0,0,32,120,0,0,0,0,0,0,0,0,28,0,5,5267,46,29009,375,4,1,283,2029,2546,3808,669,9335,198,c6e44d272463ea098dc9c74c7e93a31b84a436f653561f7887afbfea0a284666,Riskware,smsreg
40055,7652,10608,25288,74788,7656,0,10211,5847,4363,8,0,6,1,2,0,5,27,2,8,0,0,0,0,0,0,120,40,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,1,0,1,0,0,1,0,2,0,0,22,0,86,172,7,42,0,0,48,187,84,92,1,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,20,0,0,22,2508,1,1,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,42,42,20,124,3,1240,4,3,3,905,4082,2895,117,3176,11175,190,b42995c3ee1bb936b288f481dc586ee52eeccfd051a422d8c2a8e2dd718e068d,Riskware,skymobi
54205,5740,11752,37424,99640,8696,0,20374,15562,4811,75,4,5,2,2,0,10,31,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,26,23,12,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,19,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,4,9967,90,14293,117,3,0,2621,114,1899,763,10177,15574,191,c45dd1d281d24c83d88b74573b055915c3003ca23a9393d3c5f73de2129ccbb7,Riskware,smsreg
