Memory_PssTotal,Memory_PssClean,Memory_SharedDirty,Memory_PrivateDirty,Memory_SharedClean,Memory_PrivateClean,Memory_SwapPssDirty,Memory_HeapSize,Memory_HeapAlloc,Memory_HeapFree,Memory_Views,Memory_ViewRootImpl,Memory_AppContexts,Memory_Activities,Memory_Assets,Memory_AssetManagers,Memory_LocalBinders,Memory_ProxyBinders,Memory_ParcelMemory,Memory_ParcelCount,Memory_DeathRecipients,Memory_OpenSSLSockets,Memory_WebViews,API_Process_android.os.Process_start,API_Process_android.app.ActivityManager_killBackgroundProcesses,API_Process_android.os.Process_killProcess,API_Command_java.lang.Runtime_exec,API_Command_java.lang.ProcessBuilder_start,API_JavaNativeInterface_java.lang.Runtime_loadLibrary,API_JavaNativeInterface_java.lang.Runtime_load,API_WebView_android.webkit.WebView_loadUrl,API_WebView_android.webkit.WebView_loadData,API_WebView_android.webkit.WebView_loadDataWithBaseURL,API_WebView_android.webkit.WebView_addJavascriptInterface,API_WebView_android.webkit.WebView_evaluateJavascript,API_WebView_android.webkit.WebView_postUrl,API_WebView_android.webkit.WebView_postWebMessage,API_WebView_android.webkit.WebView_savePassword,API_WebView_android.webkit.WebView_setHttpAuthUsernamePassword,API_WebView_android.webkit.WebView_getHttpAuthUsernamePassword,API_WebView_android.webkit.WebView_setWebContentsDebuggingEnabled,API_FileIO_libcore.io.IoBridge_open,API_FileIO_android.content.ContextWrapper_openFileInput,API_FileIO_android.content.ContextWrapper_openFileOutput,API_FileIO_android.content.ContextWrapper_deleteFile,API_Database_android.content.ContextWrapper_openOrCreateDatabase,API_Database_android.content.ContextWrapper_databaseList,API_Database_android.content.ContextWrapper_deleteDatabase,API_Database_android.database.sqlite.SQLiteDatabase_execSQL,API_Database_android.database.sqlite.SQLiteDatabase_deleteDatabase,API_Database_android.database.sqlite.SQLiteDatabase_getPath,API_Database_android.database.sqlite.SQLiteDatabase_insert,API_Database_android.database.sqlite.SQLiteDatabase_insertOrThrow,API_Database_android.database.sqlite.SQLiteDatabase_insertWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_openDatabase,API_Database_android.database.sqlite.SQLiteDatabase_openOrCreateDatabase,API_Database_android.database.sqlite.SQLiteDatabase_query,API_Database_android.database.sqlite.SQLiteDatabase_queryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_rawQuery,API_Database_android.database.sqlite.SQLiteDatabase_rawQueryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_update,API_Database_android.database.sqlite.SQLiteDatabase_updateWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_compileStatement,API_Database_android.database.sqlite.SQLiteDatabase_create,API_IPC_android.content.ContextWrapper_sendBroadcast,API_IPC_android.content.ContextWrapper_sendStickyBroadcast,API_IPC_android.content.ContextWrapper_startActivity,API_IPC_android.content.ContextWrapper_startService,API_IPC_android.content.ContextWrapper_stopService,API_IPC_android.content.ContextWrapper_registerReceiver,API_Binder_android.app.ContextImpl_registerReceiver,API_Binder_android.app.ActivityThread_handleReceiver,API_Binder_android.app.Activity_startActivity,API_Crypto_javax.crypto.spec.SecretKeySpec_$init,API_Crypto_javax.crypto.Cipher_doFinal,API_Crypto-Hash_java.security.MessageDigest_digest,API_Crypto-Hash_java.security.MessageDigest_update,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceId,API_DeviceInfo_android.telephony.TelephonyManager_getSubscriberId,API_DeviceInfo_android.telephony.TelephonyManager_getLine1Number,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperator,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperatorName,API_DeviceInfo_android.telephony.TelephonyManager_getSimOperatorName,API_DeviceInfo_android.net.wifi.WifiInfo_getMacAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getBSSID,API_DeviceInfo_android.net.wifi.WifiInfo_getIpAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getNetworkId,API_DeviceInfo_android.telephony.TelephonyManager_getSimCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getSimSerialNumber,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceSoftwareVersion,API_DeviceInfo_android.os.Debug_isDebuggerConnected,API_DeviceInfo_android.content.pm.PackageManager_getInstallerPackageName,API_DeviceInfo_android.content.pm.PackageManager_getInstalledApplications,API_DeviceInfo_android.content.pm.PackageManager_getInstalledModules,API_DeviceInfo_android.content.pm.PackageManager_getInstalledPackages,API_Network_java.net.URL_openConnection,API_Network_org.apache.http.impl.client.AbstractHttpClient_execute,API_Network_com.android.okhttp.internal.huc.HttpURLConnectionImpl_getInputStream,API_Network_com.android.okhttp.internal.http.HttpURLConnectionImpl_getInputStream,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResource,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResources,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findLibrary,API_DexClassLoader_dalvik.system.DexFile_loadDex,API_DexClassLoader_dalvik.system.DexFile_loadClass,API_DexClassLoader_dalvik.system.DexClassLoader_$init,API_Base64_android.util.Base64_decode,API_Base64_android.util.Base64_encode,API_Base64_android.util.Base64_encodeToString,API_SystemManager_android.app.ApplicationPackageManager_setComponentEnabledSetting,API_SystemManager_android.app.NotificationManager_notify,API_SystemManager_android.telephony.TelephonyManager_listen,API_SystemManager_android.content.BroadcastReceiver_abortBroadcast,API_SMS_android.telephony.SmsManager_sendTextMessage,API_SMS_android.telephony.SmsManager_sendMultipartTextMessage,API_DeviceData_android.content.ContentResolver_query,API_DeviceData_android.content.ContentResolver_registerContentObserver,API_DeviceData_android.content.ContentResolver_insert,API_DeviceData_android.content.ContentResolver_delete,API_DeviceData_android.accounts.AccountManager_getAccountsByType,API_DeviceData_android.accounts.AccountManager_getAccounts,API_DeviceData_android.location.Location_getLatitude,API_DeviceData_android.location.Location_getLongitude,API_DeviceData_android.media.AudioRecord_startRecording,API_DeviceData_android.media.MediaRecorder_start,API_DeviceData_android.os.SystemProperties_get,API_DeviceData_android.app.ApplicationPackageManager_getInstalledPackages,API__sessions,Network_TotalReceivedBytes,Network_TotalReceivedPackets,Network_TotalTransmittedBytes,Network_TotalTransmittedPackets,Battery_wakelock,Battery_service,Logcat_warning,Logcat_verbose,Logcat_debug,Logcat_error,Logcat_info,Logcat_total,Process_total,Hash,Category,Family
92380,38672,12636,42456,101760,40316,0,24374,18976,5397,6,1,6,1,4,0,32,34,9,36,3,0,1,0,0,0,0,0,0,0,11,0,0,11,0,0,0,0,0,0,0,6,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,136,136,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,6,0,0,180,0,0,0,0,0,0,0,0,23,0,6,0,0,0,0,2,0,2696,8122,711,221,2124,13874,193,b0500507b5e86b18b637fee4928462f59cdf38c161a2b26d9842ac7476590ba6,Trojan_SMS,fakeinst
142007,26372,10568,106280,89048,27932,0,54242,42600,11641,303,6,9,6,4,0,50,40,12,50,2,7,10,0,0,0,0,0,0,0,5,0,14,6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,31,31,0,8,0,0,99,65,0,0,0,0,0,18,0,0,0,0,0,0,35,0,0,0,0,0,0,45,0,45,0,30,0,2,0,0,0,0,14,14,0,0,1,0,0,0,0,22,0,0,0,0,0,0,0,0,8,1,1,233880,353,82573,364,3,0,3404,116,1558,3234,2766,11078,191,6bd1f4081a14e01a15caeee839850d8945b5303be975b242483a24d34ed22724,Trojan_SMS,plankton
38816,4100,11904,29952,67596,4112,0,7940,5184,2755,0,0,4,0,2,0,2,24,40,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,21,0,0,0,0,2,0,2073,1720,3872,135,3596,11396,192,f51e6f54f61fc70dccd7abc097f79c76051d5263444dd0728d26c02ace4fe257,Trojan_SMS,<unknown>
53820,1720,10340,46576,73548,1748,0,26089,21216,4872,82,8,7,3,2,0,12,31,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,0,3,0,800,306,3203,1908,3738,9955,192,561bdbacb6119e1cf190ab6534653f2acfc23ce9fc603b35e9f38ca749faa7f4,Trojan_SMS,fakeinst
42130,5556,12048,29920,86504,5572,0,15229,11117,4111,13,1,4,1,2,0,7,27,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,4,12,8,0,0,0,0,23,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,5,0,0,0,0,3,0,272,534,3150,6321,3178,13455,190,de40c936eecda3bdd4902650f841a99a9bcaaaafc0caf7f1104da0304ea842fe,Trojan_SMS,fakeinst
140876,19564,10476,112200,92340,20512,0,50853,40812,10040,349,4,12,9,4,0,40,41,12,47,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,36,53,0,10,0,0,326,286,70,0,48,0,200,100,0,0,0,0,0,0,31,0,0,0,0,0,0,1,0,12,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,47,0,1,1111928,1019,74572,791,4,0,111,1643,2986,1299,520,6559,192,6f61cdd5aeca2d012415ae0674a069eac05bf0898ccd76be5e0276317c941849,Trojan_SMS,plankton
31644,2260,12652,24336,77516,2272,0,7925,4863,3061,0,0,4,0,2,0,2,25,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,19,0,0,0,0,2,0,3205,147,3499,2529,1230,10610,193,1102e927f9cf4b7eb407cf8173ea4b55875fbb271f4462b65494a53c206a109e,Trojan_SMS,fakeinst
147641,42308,11516,91512,83432,43748,0,69326,60545,8780,8,1,5,1,4,0,28,31,7,29,2,0,1,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,38,0,0,19,19,4,12386,2,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,2,0,706,1644,1783,136,2540,6809,192,c3e50ade24a63008fe48740636a5b29d7f311651f70df93d1f767bed93e48cf0,Trojan_SMS,opfake
38090,4164,12108,27340,92452,4172,0,8468,6279,2188,13,1,5,1,2,0,10,27,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,18,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,26,0,0,0,0,0,0,0,0,13,0,9,0,0,0,0,2,1,393,12170,3093,674,2361,18691,193,475fa9caa1c40d1c1c1ac14b51e2af64678e64e607d392ebf4c21d51e03f6bd4,Trojan_SMS,fakeinst
48080,432,10188,44208,59972,444,0,13730,10265,3464,440,0,25,22,2,0,15,46,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,96,0,2,0,0,0,0,2,0,124,1788,509,6369,1561,10351,194,e7e346823d6f6cc7c7a8e00dcdc9104b4e2fde369e918b7f3ccaec1b8a12702f,Trojan_SMS,fakeinst
45081,2796,10148,37592,72304,2800,0,10035,6669,3365,0,0,3,0,2,0,3,23,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,2,0,0,0,0,2,0,2946,1994,2587,137,724,8388,189,08af80d1cd28138db9ea6d106114cfcf989e559fe3cd59b2da12b1209d8e37f7,Trojan_SMS,fakeinst
103859,33544,11000,60040,110116,35220,0,40689,31853,8835,196,5,8,3,4,0,39,39,12,48,3,0,1,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,1,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,25,29,0,16,0,0,21,21,12,4,0,0,2,0,4,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,9,0,1,397285,792,90198,849,2,2,2393,2782,1336,335,2434,9280,194,a51bd570a4a3c2ae1738055c0e68b3cdba190318b43ccbfb390da16fe6627645,Trojan_SMS,fakeinst
49049,276,10180,44924,68648,288,0,12161,8010,4150,0,0,3,0,2,0,3,24,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,3,0,0,0,0,2,0,4610,4551,873,2012,186,12232,193,1e5fe179b2f6324b71588961021ad9cd5526bbd45d30d91c2f2a4180ee32bb0b,Trojan_SMS,fakeinst
44553,5600,10860,31976,96632,5728,0,18565,16237,2327,66,1,6,1,3,0,13,30,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7,0,6,0,0,0,0,2,1,3808,1859,2957,109,725,9458,192,2617e046f15ec6786e14a3d6cf1350c75793e5ad16fee584ac8377357124bc4b,Trojan_SMS,plankton
36724,2248,10456,29456,69440,2256,0,8960,5149,3811,0,0,4,0,2,0,2,25,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,14,0,0,0,0,2,0,135,1163,2665,3141,2527,9631,194,efde6761c6f07fb84e21a3e059fb474caffb0e36299fcb389b58fb176f6e0b2b,Trojan_SMS,fakeinst
102443,24044,14152,69212,87536,24864,0,41733,29985,11747,81,7,11,7,4,0,60,41,14,64,3,0,7,0,0,0,0,0,0,0,94,0,0,7,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,15,15,0,11,15,0,0,0,0,0,0,0,15,0,0,0,0,8,0,34,33,19,8,0,0,44,22,28,86,0,17,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,15,0,0,34,0,0,0,0,0,0,0,0,24,0,1,342952,540,77436,532,4,1,194,2337,955,4318,3011,10815,195,09fb6fc329a803002c8c466325124c5d2093084e1cc2466f14f1eae8682b9c73,Trojan_SMS,fakeinst
47966,732,10164,43632,65272,740,0,10085,7380,2704,0,0,3,0,2,0,3,24,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,2,0,0,0,0,2,0,2705,4681,716,184,3343,11629,198,f6374c30eddc2b1fcb31a601acefd81f6c1582e4e6fb3d8e64d42529641a644b,Trojan_SMS,fakeinst
50438,1912,10112,43480,75096,1920,0,12115,6783,5331,0,0,3,0,2,0,3,24,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,2,0,0,0,0,2,0,663,1445,4007,185,4329,10629,193,21e549791ad39ee1eebab71b48b493b9dc0f356eb9a8c94a2de8df34b8eaa4f2,Trojan_SMS,fakeinst
116468,17388,10556,89576,105776,18480,0,39390,30412,8977,326,6,11,6,4,0,36,37,10,40,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,26,35,0,6,0,0,172,152,40,0,28,0,116,58,0,0,0,0,0,0,28,0,0,0,0,0,0,4,0,4,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,14,0,0,0,0,0,28,0,1,709192,638,47816,476,3,0,852,2345,3272,1751,143,8363,192,7303f0733f3fa07fe0e144c78012cc13323fbfe78dc211e09c4405542f298f94,Trojan_SMS,plankton
131297,19628,10464,102368,101992,20544,0,47094,38955,8138,416,7,12,8,4,0,35,40,13,45,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,36,49,0,9,0,0,320,280,50,0,34,0,140,70,0,0,0,0,0,0,22,0,0,0,0,0,0,1,0,14,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,38,0,1,911551,814,58241,620,3,1,4255,795,1791,120,2587,9548,191,e2e296a68820f871d6998e6da57bd055d6c325fab3f764cf798c82b77ab917ea,Trojan_SMS,plankton
47371,6760,12044,33180,95700,6804,0,15882,12541,3340,63,7,7,3,2,0,13,30,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,7,16,13,13,0,0,6,0,12,6,0,19,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,6,6426,48,5868,60,4,1,667,2937,2065,3453,332,9454,192,11a33997a9cdb5ac993d8b66c6745dbc4e0a31c06bb40740652dbe4d8feb0289,Trojan_SMS,opfake
61166,3936,10808,45980,110988,4872,0,26858,20854,6003,367,14,12,9,5,0,27,44,6,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,11,0,1,676,4,301,5,2,0,1958,652,3172,3826,376,9984,191,418cc3a6b011b35dc21fcc30e128b37e20d538ef867f02747c7a512eb94948e3,Trojan_SMS,boxer
43663,556,10260,38656,63452,560,0,12098,7546,4551,0,0,3,0,2,0,3,23,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,2,0,0,0,0,2,0,1000,136,3018,3378,1812,9344,193,142236a78050f9206822080176755f6776f94ed1205c9cd338a0596104e73062,Trojan_SMS,fakeinst
43384,760,10228,37528,71876,764,0,12362,8667,3694,84,0,7,4,2,0,3,27,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,1,400,10,5460,91,2,0,707,1972,4557,135,2244,9615,191,0139183b9f3b77bc713cfa92f34aa87d71c21c6ce48c330f9aafd3bb7399df48,Trojan_SMS,fakeinst
29873,1228,12684,23336,74876,1240,0,7910,4737,3172,0,0,2,0,2,0,2,23,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4994,1548,148,3599,2128,12417,193,1fa69d09481345db6a5b7ae15107ef65ddeaa5cf6f7272398d18742d3a3892b1,Trojan_SMS,opfake
105361,23200,11492,72460,72852,24392,0,25288,20471,4816,42,2,5,2,4,0,33,32,7,30,2,0,2,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,24,27,0,0,45,43,7,11053,4,8,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,4,0,1,1214,12,1708,12,3,0,123,2398,2060,521,1456,6558,191,bf64c71b8aa57dcab1e931e54e36a387d538ac277f3298333f418f8000f44782,Trojan_SMS,opfake
105029,16940,10596,74604,107780,17472,0,34876,27284,7591,181,4,6,2,6,0,53,43,23,64,3,0,2,0,0,0,0,0,0,0,3,0,0,2,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,22,1,0,1,2,0,20,20,0,20,0,0,2,0,0,0,0,0,0,36,46,0,2,51,51,80,108,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,114,11,11,0,0,0,0,0,0,22,4,0,0,0,0,0,0,0,0,11,0,1,116928,93,4067,69,3,0,681,2741,1879,117,2656,8074,195,6f03f7807ec51d74de3efa0407cf6f5d372ff5a801f254212214bb53681cf271,Trojan_SMS,plankton
40739,1088,10388,35228,68684,1092,0,10037,6963,3073,0,0,4,0,2,0,3,23,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,1,0,0,0,0,2,0,4142,151,1817,3212,823,10145,192,4de5f03fa949dbdcee0164b3d9f5ab1e9e26dcee1580e178e1dd3d153b8426ac,Trojan_SMS,fakeinst
30265,1768,11356,23592,77804,1780,0,8951,4946,4004,0,0,4,0,2,0,2,25,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,23,0,0,0,0,2,0,3178,2295,152,1324,11691,18640,192,2586ab3954231ba1e77da87c2d97f769233c19ef4dc1ca9a1e893c6c7865209f,Trojan_SMS,opfake
44915,4880,11784,31684,99776,5044,0,14999,13428,1570,118,6,6,3,2,0,15,28,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,32,56,50,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,12,11,27378,119,12591,149,2,0,3313,1849,5323,111,760,11356,192,f07cec1ee9ce4086d108cf53b1bf8c863b4a764539d6407049fd5502d69ecc39,Trojan_SMS,fakeinst
