Memory_PssTotal,Memory_PssClean,Memory_SharedDirty,Memory_PrivateDirty,Memory_SharedClean,Memory_PrivateClean,Memory_SwapPssDirty,Memory_HeapSize,Memory_HeapAlloc,Memory_HeapFree,Memory_Views,Memory_ViewRootImpl,Memory_AppContexts,Memory_Activities,Memory_Assets,Memory_AssetManagers,Memory_LocalBinders,Memory_ProxyBinders,Memory_ParcelMemory,Memory_ParcelCount,Memory_DeathRecipients,Memory_OpenSSLSockets,Memory_WebViews,API_Process_android.os.Process_start,API_Process_android.app.ActivityManager_killBackgroundProcesses,API_Process_android.os.Process_killProcess,API_Command_java.lang.Runtime_exec,API_Command_java.lang.ProcessBuilder_start,API_JavaNativeInterface_java.lang.Runtime_loadLibrary,API_JavaNativeInterface_java.lang.Runtime_load,API_WebView_android.webkit.WebView_loadUrl,API_WebView_android.webkit.WebView_loadData,API_WebView_android.webkit.WebView_loadDataWithBaseURL,API_WebView_android.webkit.WebView_addJavascriptInterface,API_WebView_android.webkit.WebView_evaluateJavascript,API_WebView_android.webkit.WebView_postUrl,API_WebView_android.webkit.WebView_postWebMessage,API_WebView_android.webkit.WebView_savePassword,API_WebView_android.webkit.WebView_setHttpAuthUsernamePassword,API_WebView_android.webkit.WebView_getHttpAuthUsernamePassword,API_WebView_android.webkit.WebView_setWebContentsDebuggingEnabled,API_FileIO_libcore.io.IoBridge_open,API_FileIO_android.content.ContextWrapper_openFileInput,API_FileIO_android.content.ContextWrapper_openFileOutput,API_FileIO_android.content.ContextWrapper_deleteFile,API_Database_android.content.ContextWrapper_openOrCreateDatabase,API_Database_android.content.ContextWrapper_databaseList,API_Database_android.content.ContextWrapper_deleteDatabase,API_Database_android.database.sqlite.SQLiteDatabase_execSQL,API_Database_android.database.sqlite.SQLiteDatabase_deleteDatabase,API_Database_android.database.sqlite.SQLiteDatabase_getPath,API_Database_android.database.sqlite.SQLiteDatabase_insert,API_Database_android.database.sqlite.SQLiteDatabase_insertOrThrow,API_Database_android.database.sqlite.SQLiteDatabase_insertWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_openDatabase,API_Database_android.database.sqlite.SQLiteDatabase_openOrCreateDatabase,API_Database_android.database.sqlite.SQLiteDatabase_query,API_Database_android.database.sqlite.SQLiteDatabase_queryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_rawQuery,API_Database_android.database.sqlite.SQLiteDatabase_rawQueryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_update,API_Database_android.database.sqlite.SQLiteDatabase_updateWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_compileStatement,API_Database_android.database.sqlite.SQLiteDatabase_create,API_IPC_android.content.ContextWrapper_sendBroadcast,API_IPC_android.content.ContextWrapper_sendStickyBroadcast,API_IPC_android.content.ContextWrapper_startActivity,API_IPC_android.content.ContextWrapper_startService,API_IPC_android.content.ContextWrapper_stopService,API_IPC_android.content.ContextWrapper_registerReceiver,API_Binder_android.app.ContextImpl_registerReceiver,API_Binder_android.app.ActivityThread_handleReceiver,API_Binder_android.app.Activity_startActivity,API_Crypto_javax.crypto.spec.SecretKeySpec_$init,API_Crypto_javax.crypto.Cipher_doFinal,API_Crypto-Hash_java.security.MessageDigest_digest,API_Crypto-Hash_java.security.MessageDigest_update,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceId,API_DeviceInfo_android.telephony.TelephonyManager_getSubscriberId,API_DeviceInfo_android.telephony.TelephonyManager_getLine1Number,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperator,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperatorName,API_DeviceInfo_android.telephony.TelephonyManager_getSimOperatorName,API_DeviceInfo_android.net.wifi.WifiInfo_getMacAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getBSSID,API_DeviceInfo_android.net.wifi.WifiInfo_getIpAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getNetworkId,API_DeviceInfo_android.telephony.TelephonyManager_getSimCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getSimSerialNumber,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceSoftwareVersion,API_DeviceInfo_android.os.Debug_isDebuggerConnected,API_DeviceInfo_android.content.pm.PackageManager_getInstallerPackageName,API_DeviceInfo_android.content.pm.PackageManager_getInstalledApplications,API_DeviceInfo_android.content.pm.PackageManager_getInstalledModules,API_DeviceInfo_android.content.pm.PackageManager_getInstalledPackages,API_Network_java.net.URL_openConnection,API_Network_org.apache.http.impl.client.AbstractHttpClient_execute,API_Network_com.android.okhttp.internal.huc.HttpURLConnectionImpl_getInputStream,API_Network_com.android.okhttp.internal.http.HttpURLConnectionImpl_getInputStream,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResource,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResources,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findLibrary,API_DexClassLoader_dalvik.system.DexFile_loadDex,API_DexClassLoader_dalvik.system.DexFile_loadClass,API_DexClassLoader_dalvik.system.DexClassLoader_$init,API_Base64_android.util.Base64_decode,API_Base64_android.util.Base64_encode,API_Base64_android.util.Base64_encodeToString,API_SystemManager_android.app.ApplicationPackageManager_setComponentEnabledSetting,API_SystemManager_android.app.NotificationManager_notify,API_SystemManager_android.telephony.TelephonyManager_listen,API_SystemManager_android.content.BroadcastReceiver_abortBroadcast,API_SMS_android.telephony.SmsManager_sendTextMessage,API_SMS_android.telephony.SmsManager_sendMultipartTextMessage,API_DeviceData_android.content.ContentResolver_query,API_DeviceData_android.content.ContentResolver_registerContentObserver,API_DeviceData_android.content.ContentResolver_insert,API_DeviceData_android.content.ContentResolver_delete,API_DeviceData_android.accounts.AccountManager_getAccountsByType,API_DeviceData_android.accounts.AccountManager_getAccounts,API_DeviceData_android.location.Location_getLatitude,API_DeviceData_android.location.Location_getLongitude,API_DeviceData_android.media.AudioRecord_startRecording,API_DeviceData_android.media.MediaRecorder_start,API_DeviceData_android.os.SystemProperties_get,API_DeviceData_android.app.ApplicationPackageManager_getInstalledPackages,API__sessions,Network_TotalReceivedBytes,Network_TotalReceivedPackets,Network_TotalTransmittedBytes,Network_TotalTransmittedPackets,Battery_wakelock,Battery_service,Logcat_debug,Logcat_info,Logcat_verbose,Logcat_warning,Logcat_error,Logcat_total,Process_total,Hash,Category,Family
36962,3736,13544,25296,79448,3752,0,13087,10101,2985,4,1,5,1,2,0,9,26,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,12,0,0,0,0,3,0,3146,5216,1508,2359,914,13143,186,620c3c099744e9ece224b4c394b29ced37275c02eb5e3addfe0a3f60ae3eace2,Zero_Day,SINGLETON:63ddafb2fc94a92f1d314bc432b54497
38298,7000,11120,24484,72124,7012,0,7890,5121,2768,0,0,2,0,2,0,2,22,7,8,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1265,1499,2472,2075,1562,8873,187,5fa3c425e367f53f6670f74482c70c14f4629783e4462894e5b9c2d88c06f625,Zero_Day,SINGLETON:9233c9088e616f49bb48c5af87268361
94550,10680,8096,67156,74440,12156,0,38540,31442,7097,221,2,7,3,5,0,34,39,12,52,6,0,0,0,0,0,180,60,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,9,0,38,0,0,4,5,0,1,1,32,33,0,0,5,0,92,0,0,0,0,17,21,0,0,9,9,24,22,19,2,2,0,2,0,6,1,1,0,0,4,1,0,0,0,0,0,0,14,0,14,0,16,0,3,0,0,0,22,67,67,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,17,6,1,175798,245,36195,222,4,1,2657,1529,2071,4777,600,11634,187,ff1dcca48d3b440e2296db81dea6b5e90db70f7408eac8c6b65e2c1ea7a768ea,Zero_Day,SINGLETON:908db64b03634d1836692b12312b75dc
38496,332,10692,32564,78984,340,0,14696,12972,1723,73,0,7,2,2,0,8,30,5,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,8,2,0,0,0,0,11,0,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,4288,37,5269,46,4,2,1514,921,2273,2626,2740,10074,190,9fc1aa233465956931dd88b5967db9333c6b16da47147f83920e7b0d2984d0c9,Zero_Day,<unknown>
37988,4928,13052,25940,79224,4940,0,8933,5376,3556,0,0,2,0,2,0,2,23,7,9,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,7243,3735,1596,1513,3373,17460,189,c717df0f23c12477e501b375e39c7580ff7826a730621e719b3f3429bb64e47c,Zero_Day,SINGLETON:f0fbc2b8fde167a63b0dc78711f7ce04
83882,28300,10676,44848,97880,29804,0,33349,26929,6419,75,3,6,2,4,0,21,35,7,30,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,13,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,8,0,2,0,0,0,0,3,0,2611,5543,910,2023,1520,12607,188,2223c8b11e0ddd62933dfc0da3a054fbdf2675d9ead0b4762e46441ac986b8bf,Zero_Day,SINGLETON:77886e12c7114768bfe14439793b9ef8
94444,24372,8276,44928,91048,31456,0,25354,20048,5305,254,2,9,6,3,0,20,36,13,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,33,0,0,0,3,6,5,5,18,23,0,0,9,0,0,0,0,2,0,5,10,0,10,24,4,14,14,8,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,12,0,0,0,0,0,0,0,0,16,0,2,150969,312,61147,356,5,0,3333,1569,3174,1511,821,10408,184,398702e6a37f5870fe1deb97f54812885ddba5ae479fd2bec901c64d49fc64a7,Zero_Day,SINGLETON:9780f7b9416de8a6642cba7e53d1f66f
42859,7192,12572,27476,78728,7208,0,15479,11433,4045,21,1,6,1,2,0,9,28,7,21,0,0,0,0,0,0,69,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,69,138,0,0,0,0,23,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,23,0,0,3900,65,3,1,4377,1515,4841,990,4090,15813,186,cd65c56bf34f96dad5506ff61ac2976707e9b6352cf47fbdfc0fe1d53bfe07d4,Zero_Day,SINGLETON:c7f4e382563916121672ee83385b31ea
65313,3296,10096,52252,74728,6408,0,27317,21797,5519,216,5,8,4,2,0,18,33,5,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,4,0,1496,2352,2489,2025,669,9031,188,a99e383eb1e47702402e09ade01efa777565ef39f7c552d70ad3e67b1a63ec67,Zero_Day,SINGLETON:6425a3cedfa981ba8f50bc9eb342cf44
111318,28028,10596,62856,117176,29840,0,35507,27775,7731,29,1,5,1,6,0,35,37,12,51,4,0,1,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,92,0,20,126,126,79,305,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,7,0,5,0,0,0,4,0,0,2,286,31,31,0,0,0,0,0,0,28,60,0,0,0,1,0,0,0,0,22,0,2,518347,407,14262,278,6,0,3131,2752,1926,595,1513,9917,194,1708108893b2607f6a673103d4ba8e493712ac710d71733814723803fcd24ca0,Zero_Day,<unknown>
70187,6048,10992,54360,86624,6336,0,14029,8760,5268,32,1,5,1,2,0,10,30,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,0,35,0,0,0,0,0,0,0,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,308,308,0,0,7,14,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,28,308,308,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,15,0,7,0,0,0,0,3,0,707,1541,5648,2279,2243,12418,187,8506e6f1683491f371abadf564f02612a90be8f32c4929cd5d91a826cae08074,Zero_Day,<unknown>
71300,4304,10584,57432,77672,6788,0,23400,17620,5779,125,6,7,3,2,0,17,35,6,26,0,0,0,0,0,0,71,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,10,0,24,0,0,0,8,0,0,0,16,16,0,0,8,0,2,0,0,4,0,1,2,4,0,56,58,51,49,66,52,4,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,2,0,0,0,4,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,1,3756,28,7069,30,5,1,1512,2880,1016,3431,3143,11982,187,fb8023fdb47abcdc60c81cb3fae5cec8673507b1ed3cf190812a07137bc75a64,Zero_Day,SINGLETON:12a276f68f83e834749d49411142c603
50320,2904,10028,40700,65872,2912,0,21298,16141,5156,130,5,6,2,2,0,22,29,5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,3,0,3631,681,2438,2192,1517,10459,188,a5f8b365fc687ddb771084de02cbcd9024e6fac1a521159b3c8f27482b77d323,Zero_Day,SINGLETON:2c18dd2b1e03837c753cec9b5f0e6b3e
30123,4012,9608,17172,75320,4024,0,5345,4228,1116,0,0,2,0,2,0,2,22,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,20,0,0,0,0,3,1,2721,1507,1185,1892,3150,10455,189,ca8e45ad4d231982d2e9b023517aad4d83597403ff7bde1b34c74842c8ea0c88,Zero_Day,SINGLETON:bf02c7381b148452c8980ff38ce2731f
90521,39392,10760,37728,97160,40944,0,23044,19864,3179,9,2,5,1,4,0,29,33,10,40,3,0,1,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0,28,0,8,7393,52,9007,72,4,0,2413,1264,4916,2974,1513,13080,185,74ec1b043b8cd99c5b6641529f3cdbfadd7fced0fc1bdf6113fba32df309f19f,Zero_Day,SINGLETON:4231ff9fd304229ca515299cdee891e4
31018,5264,9624,16912,73772,5268,0,5405,3847,1557,0,0,2,0,2,0,2,22,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,3,0,3663,5790,1463,2299,1925,15140,190,f795337ca144cf37e999e5ee399ac2f0f5bda4d60888e01d7ddf2270309c27f2,Zero_Day,SINGLETON:4b77bf0a4a8dc5c27c51a45fb21f05fc
100525,35748,16056,49940,105320,36296,0,30045,24424,5620,61,1,4,1,4,0,36,35,9,36,3,0,3,0,0,0,0,0,0,0,5,0,0,10,0,0,0,0,0,0,0,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,54,0,0,0,0,22,15,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,10,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,7,0,2,4596,39,7172,71,4,0,1694,2027,2564,1165,1511,8961,189,1bcc31d4416e6d45c0bc0f9a50161542e1899493d83b092d55c48041d2876e19,Zero_Day,SINGLETON:7380ae5525cfaa8462b382026276cc88
88713,36828,10608,38288,105780,38388,0,23138,20014,3123,17,2,6,2,4,0,34,36,9,38,3,0,1,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,28,5,0,102,107,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,5,0,0,0,0,0,0,17,0,0,0,0,0,10,0,0,6,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,20,0,6,0,0,4440,74,3,1,806,3742,2155,1507,3623,11833,191,0ebe2577c5de53592288cd3dece0e233e933856c52b1c8858bdc1cf890512af4,Zero_Day,SINGLETON:6935619e930aee85bc80723251cf7b51
43921,2548,10756,32996,83444,4236,0,20233,15488,4744,59,10,6,2,2,0,19,33,14,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,4,0,1510,2258,808,3084,2389,10049,187,762914d0c33b3eadd8cbce7fea94de4f1f75bd0f84ca96ccc68e83b011358b7f,Zero_Day,SINGLETON:a82f4db649055af74c155b4ff093a0dd
162910,33712,10580,117788,106916,34588,0,44817,35694,9122,105,1,8,4,5,0,38,48,14,55,4,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,10,0,42,1,0,1,20,0,16,16,6,22,1,1,20,0,1,0,0,10,0,30,34,11,1,0,6,825,753,1,2,0,0,6,0,2,4,0,0,0,0,1,0,0,0,0,0,0,7,0,7,0,0,0,2,0,0,0,4,25,25,0,0,0,0,0,0,4,22,0,0,0,0,0,0,0,0,31,3,1,545792,660,84709,536,4,0,2614,1746,3153,1506,915,9934,187,679a85cce33b3e68887e18a251ea80e195f2d283ffee4084ca3e545609e7fd75,Zero_Day,SINGLETON:8cfd01a2315d8476bc14590d7a326dc2
149006,3996,10804,136768,93200,4040,0,45859,35248,10610,285,5,5,2,2,0,14,31,6,26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,0,0,3,0,5,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,2,4,56,55,3126,3107,13,4,0,0,4,1,5,2,0,0,0,2,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,3,8,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,52487,54,3399,41,4,0,1555,685,2604,2174,3605,10623,189,13de56a7b7dfe6bf5ff3cb016ebbc334de83ee00cc595473db9afa5aa4b62d5c,Zero_Day,SINGLETON:f994a8a6a0b8e48b08c824748c63013b
77501,8744,11032,57232,103368,10472,0,40932,35876,5055,75,4,7,4,2,0,16,31,5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,5,0,0,0,0,0,0,0,5,0,10,0,0,0,0,0,0,0,20,0,0,10,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,3,7684,25,4469,31,5,0,1520,2886,3161,780,2224,10571,188,c23e4adefe68f0859034f4730446fa7179041864b0bea88d6ef0ad3df7483eaa,Zero_Day,SINGLETON:22eb5e7a362e0e5625fee132e3d65ed1
36000,3360,12816,26888,79024,3372,0,8057,4948,3108,0,0,2,0,2,0,2,22,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,22,0,0,0,0,3,0,9272,1508,2772,3510,1731,18793,189,63f251807a44e4d342fda32a437d79ab5f4a6f74e722c6b4d48c737f842c35af,Zero_Day,SINGLETON:3fc16d37a8ef60e132771eb018c5d6f8
36316,4224,12548,25324,83724,4236,0,12061,10219,1841,4,1,5,1,2,0,9,26,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,19,0,0,0,0,3,0,1253,402,6144,1588,1505,10892,187,ec1c31e338740e37f9025fe3cded8d5f136e5b5e88bcfd602f3368c85049a112,Zero_Day,SINGLETON:8c6d675f6735aeb0c46b1d6dfd2b7d15
138854,8164,10524,122576,100244,8388,0,51065,35192,15872,453,2,8,2,5,0,40,39,29,92,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,29,0,295,93,11,104,8,0,9,9,117,272,195,195,14,0,1,0,0,26,0,13,24,10,2,2,1,662,797,0,0,0,0,16,0,0,0,0,0,8,0,8,0,0,0,0,0,0,12,0,6,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,2,4,0,0,30,0,0,0,0,0,20,3,2,0,0,0,0,5,3,1597,7892,2020,1898,826,14233,189,3e2dc66b76617de101e79761a5a54a2a7c858f4db9dcfc75e6bd81a1b807e940,Zero_Day,SINGLETON:523e8f93fd1bb2eb9d90bdcbab92a444
141699,14568,8300,96448,125548,16784,0,54141,45589,8551,1394,5,8,5,4,0,38,40,13,55,2,0,104,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,5,0,22,21,0,22,5,6,255,255,5,0,0,1,0,0,3,0,0,0,0,0,104,0,0,0,0,0,0,26,0,26,0,0,0,2,0,0,1,0,1,1,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,15,4,1,51536490,40017,864018,21157,6,0,1740,1131,9481,3276,2230,17858,187,16e8a597e0cdd0ab61dfa490def2c5e111402e38f91722b4241602728736045f,Zero_Day,SINGLETON:8325ec89cb15ff6e64c51d2bde672f36
87503,12484,9832,65172,67052,13648,0,25747,21515,4231,137,11,8,3,2,0,22,35,6,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,5,1,2034,1496,3589,775,2672,10566,188,d086f56bcc361ebb91a9f9e2407032fb16ebe8a66770bbc35aa3e2983c39c064,Zero_Day,SINGLETON:4475ccd7d33fbdfca9b2bb0fd79df7ae
116828,25936,10684,82824,100868,26596,0,41312,30039,11272,175,5,7,4,4,0,40,42,10,40,3,0,6,0,0,0,0,0,0,0,20,0,0,7,0,0,0,0,0,0,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,39,0,8,0,0,300,172,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,12,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,7,0,1,1103958,1310,174309,1242,3,0,1825,1515,1219,2625,2913,10097,195,adb9487282100990d37a11750f3c0a9d215c8a3bac72f40663fba87d393c7011,Zero_Day,SINGLETON:99ec192d7af64a6710ff886f1908057c
