Memory_PssTotal,Memory_PssClean,Memory_SharedDirty,Memory_PrivateDirty,Memory_SharedClean,Memory_PrivateClean,Memory_SwapPssDirty,Memory_HeapSize,Memory_HeapAlloc,Memory_HeapFree,Memory_Views,Memory_ViewRootImpl,Memory_AppContexts,Memory_Activities,Memory_Assets,Memory_AssetManagers,Memory_LocalBinders,Memory_ProxyBinders,Memory_ParcelMemory,Memory_ParcelCount,Memory_DeathRecipients,Memory_OpenSSLSockets,Memory_WebViews,API_Process_android.os.Process_start,API_Process_android.app.ActivityManager_killBackgroundProcesses,API_Process_android.os.Process_killProcess,API_Command_java.lang.Runtime_exec,API_Command_java.lang.ProcessBuilder_start,API_JavaNativeInterface_java.lang.Runtime_loadLibrary,API_JavaNativeInterface_java.lang.Runtime_load,API_WebView_android.webkit.WebView_loadUrl,API_WebView_android.webkit.WebView_loadData,API_WebView_android.webkit.WebView_loadDataWithBaseURL,API_WebView_android.webkit.WebView_addJavascriptInterface,API_WebView_android.webkit.WebView_evaluateJavascript,API_WebView_android.webkit.WebView_postUrl,API_WebView_android.webkit.WebView_postWebMessage,API_WebView_android.webkit.WebView_savePassword,API_WebView_android.webkit.WebView_setHttpAuthUsernamePassword,API_WebView_android.webkit.WebView_getHttpAuthUsernamePassword,API_WebView_android.webkit.WebView_setWebContentsDebuggingEnabled,API_FileIO_libcore.io.IoBridge_open,API_FileIO_android.content.ContextWrapper_openFileInput,API_FileIO_android.content.ContextWrapper_openFileOutput,API_FileIO_android.content.ContextWrapper_deleteFile,API_Database_android.content.ContextWrapper_openOrCreateDatabase,API_Database_android.content.ContextWrapper_databaseList,API_Database_android.content.ContextWrapper_deleteDatabase,API_Database_android.database.sqlite.SQLiteDatabase_execSQL,API_Database_android.database.sqlite.SQLiteDatabase_deleteDatabase,API_Database_android.database.sqlite.SQLiteDatabase_getPath,API_Database_android.database.sqlite.SQLiteDatabase_insert,API_Database_android.database.sqlite.SQLiteDatabase_insertOrThrow,API_Database_android.database.sqlite.SQLiteDatabase_insertWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_openDatabase,API_Database_android.database.sqlite.SQLiteDatabase_openOrCreateDatabase,API_Database_android.database.sqlite.SQLiteDatabase_query,API_Database_android.database.sqlite.SQLiteDatabase_queryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_rawQuery,API_Database_android.database.sqlite.SQLiteDatabase_rawQueryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_update,API_Database_android.database.sqlite.SQLiteDatabase_updateWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_compileStatement,API_Database_android.database.sqlite.SQLiteDatabase_create,API_IPC_android.content.ContextWrapper_sendBroadcast,API_IPC_android.content.ContextWrapper_sendStickyBroadcast,API_IPC_android.content.ContextWrapper_startActivity,API_IPC_android.content.ContextWrapper_startService,API_IPC_android.content.ContextWrapper_stopService,API_IPC_android.content.ContextWrapper_registerReceiver,API_Binder_android.app.ContextImpl_registerReceiver,API_Binder_android.app.ActivityThread_handleReceiver,API_Binder_android.app.Activity_startActivity,API_Crypto_javax.crypto.spec.SecretKeySpec_$init,API_Crypto_javax.crypto.Cipher_doFinal,API_Crypto-Hash_java.security.MessageDigest_digest,API_Crypto-Hash_java.security.MessageDigest_update,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceId,API_DeviceInfo_android.telephony.TelephonyManager_getSubscriberId,API_DeviceInfo_android.telephony.TelephonyManager_getLine1Number,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperator,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperatorName,API_DeviceInfo_android.telephony.TelephonyManager_getSimOperatorName,API_DeviceInfo_android.net.wifi.WifiInfo_getMacAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getBSSID,API_DeviceInfo_android.net.wifi.WifiInfo_getIpAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getNetworkId,API_DeviceInfo_android.telephony.TelephonyManager_getSimCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getSimSerialNumber,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceSoftwareVersion,API_DeviceInfo_android.os.Debug_isDebuggerConnected,API_DeviceInfo_android.content.pm.PackageManager_getInstallerPackageName,API_DeviceInfo_android.content.pm.PackageManager_getInstalledApplications,API_DeviceInfo_android.content.pm.PackageManager_getInstalledModules,API_DeviceInfo_android.content.pm.PackageManager_getInstalledPackages,API_Network_java.net.URL_openConnection,API_Network_org.apache.http.impl.client.AbstractHttpClient_execute,API_Network_com.android.okhttp.internal.huc.HttpURLConnectionImpl_getInputStream,API_Network_com.android.okhttp.internal.http.HttpURLConnectionImpl_getInputStream,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResource,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResources,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findLibrary,API_DexClassLoader_dalvik.system.DexFile_loadDex,API_DexClassLoader_dalvik.system.DexFile_loadClass,API_DexClassLoader_dalvik.system.DexClassLoader_$init,API_Base64_android.util.Base64_decode,API_Base64_android.util.Base64_encode,API_Base64_android.util.Base64_encodeToString,API_SystemManager_android.app.ApplicationPackageManager_setComponentEnabledSetting,API_SystemManager_android.app.NotificationManager_notify,API_SystemManager_android.telephony.TelephonyManager_listen,API_SystemManager_android.content.BroadcastReceiver_abortBroadcast,API_SMS_android.telephony.SmsManager_sendTextMessage,API_SMS_android.telephony.SmsManager_sendMultipartTextMessage,API_DeviceData_android.content.ContentResolver_query,API_DeviceData_android.content.ContentResolver_registerContentObserver,API_DeviceData_android.content.ContentResolver_insert,API_DeviceData_android.content.ContentResolver_delete,API_DeviceData_android.accounts.AccountManager_getAccountsByType,API_DeviceData_android.accounts.AccountManager_getAccounts,API_DeviceData_android.location.Location_getLatitude,API_DeviceData_android.location.Location_getLongitude,API_DeviceData_android.media.AudioRecord_startRecording,API_DeviceData_android.media.MediaRecorder_start,API_DeviceData_android.os.SystemProperties_get,API_DeviceData_android.app.ApplicationPackageManager_getInstalledPackages,API__sessions,Network_TotalReceivedBytes,Network_TotalReceivedPackets,Network_TotalTransmittedBytes,Network_TotalTransmittedPackets,Battery_wakelock,Battery_service,Logcat_warning,Logcat_error,Logcat_verbose,Logcat_debug,Logcat_info,Logcat_total,Process_total,Hash,Category,Family
45458,3084,11384,33204,78532,5764,0,14215,11626,2588,22,1,5,1,2,0,10,26,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,6,0,0,0,0,2,0,857,114,2013,3357,5593,11934,191,f1b4fbe65a5462ddd21276a32745dc4a81039c37ff38f43226fe8caf2dd5cfed,No_Category,lockerpin
107099,15052,10676,68296,128412,15436,0,41384,35404,5979,114,2,7,3,4,0,31,35,10,42,3,26,2,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,307,0,0,0,2,0,97,300,15,315,0,0,2,0,0,0,0,0,0,38,38,0,22,0,0,8,10,0,0,0,10,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,2,1729495,3073,247175,2917,2,0,5516,107,3049,712,3454,12838,193,0575401d493f51d95b5f4bb5d2711d25f7cf5cc501ab3c03664a89caffd588e4,No_Category,callflakes
137687,47232,10468,74712,111388,50056,0,44639,36430,8208,300,9,8,5,4,0,49,39,17,66,2,1,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,15,0,0,0,0,0,0,0,0,39,0,0,0,6,0,0,0,3,33,6,6,6,0,11,0,0,0,0,83,124,2,14,0,0,127,73,69,62,0,5,38,0,31,0,0,0,0,20,24,0,0,0,0,0,0,13,0,5,0,0,0,4,0,0,0,8,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,34,4,2,45197,231,43662,300,4,0,3181,3880,1492,114,3672,12339,192,1590f8f97461d7331f08c049b7584a257628e3c2daa5181bca760e0c3871ad88,No_Category,nineap
149880,28908,12064,112532,84484,29792,0,35420,28298,7121,24,1,6,2,4,0,32,36,17,54,3,0,2,0,0,0,0,0,0,0,74,0,0,2,0,0,0,0,0,0,0,3,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,40,39,8,0,0,0,732,366,32,64,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,4,0,1,2450193,2760,464557,2273,4,1,4122,2452,151,674,1842,9241,192,c6d297fe55840c59e1e958a2a6cd6766ae923ffbf40b14671f3c34690fb56521,No_Category,smsstealer
111788,35492,10708,65756,111200,37212,0,37269,30900,6368,223,9,8,4,4,0,36,35,11,44,2,0,2,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,26,0,0,0,13,0,0,0,13,13,0,0,13,0,2,0,0,0,0,35,49,2,4,0,0,3,4,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,10,10,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,21,0,1,0,0,0,0,2,0,116,3956,872,2842,1777,9563,191,5141cdf59b0a41b461ba6f36244713745463f7a8294cc565a903b1b777210c04,No_Category,<unknown>
93450,18204,8280,50744,96644,22276,0,36600,30972,5627,260,4,9,4,4,0,48,46,48,50,2,0,3,0,0,0,3,1,0,0,3,0,0,1,0,0,0,0,0,0,0,1,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,23,23,0,2,0,0,23,23,12,0,0,0,2,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,8,0,1,1843,20,6978,47,3,2,3436,1552,117,5329,3967,14401,192,98102b6a31027ba4720ac706ff980afbea3169f25b550ccdcfd4bfa0c481afb9,No_Category,cyfin
49293,5784,11312,34568,82580,7044,0,17394,13517,3876,25,1,5,1,2,0,14,29,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,32,0,0,0,0,0,0,0,0,46,0,15,0,0,0,0,2,0,812,1744,6009,3332,119,12016,190,07be2264af2e32485661fc54c1681fbd3a951ede3a12c8ff845a7d04b575bd04,No_Category,lockerpin
82308,18228,12096,55116,83448,19416,0,27226,21584,5641,49,1,7,2,4,0,38,34,14,63,2,0,2,0,0,0,0,0,0,0,17,0,0,102,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,30,0,28,27,16,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,34,17,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,40,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,3,1,212,717,2616,3912,1936,9393,191,d42f5ec1381f43836a75aeab3f8f4cc8d2e2339a27874c152a423878dfbccdb7,No_Category,sacto
82422,34588,11944,37104,103244,35904,0,18152,14645,3506,14,1,4,1,4,0,26,33,7,28,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,198,0,0,0,0,19,19,19,38,38,19,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,19,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,18,12220,298,42900,300,2,0,1364,466,157,1833,6082,9902,191,c6299c81ad1225154c08a0397371e008068e6df08060058e8df979ac31486d0d,No_Category,smsutk
45969,3520,11872,35308,96796,3536,0,14673,11593,3079,114,6,5,1,2,0,15,30,7,14,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,15,0,0,37,0,29,0,0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,2,4,3,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,2,0,0,0,0,4,0,1214,2006,3989,3091,260,10560,194,2b5eb3412feb126786e0137887d201411cc9a120c1ee408cb4a992c8181cbbf9,No_Category,droidsheep
84813,38356,10712,35984,98852,40068,0,16771,14271,2499,4,1,6,1,4,0,20,31,11,45,0,0,0,0,0,0,0,0,0,0,17,0,0,102,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,94,89,21,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,34,17,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,5,0,0,0,0,3,1,628,4047,6642,2089,110,13516,193,a1cb2eb98df707d0b2ba0f758551da123f01b8263581f8cd5e3927843e45937f,No_Category,sacto
75063,21252,10692,45796,95024,22376,0,31080,25099,5980,72,3,5,2,4,0,29,33,9,38,2,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,17,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,2,0,1210,496,2438,1311,104,5559,191,142d6ffadc418820165393ba429cce2d9082985311cba88ee5f9ad9ce0a4b8fa,No_Category,fakebkupt
40556,4648,12132,27520,84336,6860,0,9047,6858,2188,15,2,5,1,2,0,9,27,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,7,0,0,0,0,4,1,1614,6287,528,210,1653,10292,190,fa5cd4c8a86c62fabafcf6e92659c16740459e4f299d9f872797a75693bc3399,No_Category,fituw
42194,5048,12016,29524,96376,5064,0,15368,11249,4118,21,1,4,1,2,0,11,27,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,44,0,0,66,66,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,11,0,0,0,0,2,0,2335,1760,117,604,7263,12079,190,939cb42853fb9add0b6670dcb1c4fdf6841325c3f852dcaf88b2bbf5032cd097,No_Category,frelect
43550,5616,12040,30904,94096,5668,0,17886,15472,2413,40,1,4,1,2,0,10,26,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,20,40,0,0,0,0,0,0,0,20,0,0,0,0,0,0,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,18,35416,190,27211,201,3,0,747,102,4297,9085,2635,16866,192,f96f7c32cd4d5356d692ff3078cdd3588cbbf794bcca23c41a948c7843e93adb,No_Category,gploader
52600,10956,9564,26660,96284,12968,0,16551,14263,2287,20,1,6,1,2,0,13,31,5,21,0,0,0,0,0,0,144,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,33,66,0,0,0,0,32,32,40,0,0,0,2,0,20,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,16,30137,102,12141,118,2,2,904,4086,120,3013,2351,10474,195,dd422f2312514a26939212599104ef69abe6bda4eba4911ed86b833a89dceb5d,No_Category,cyfin
57314,5448,10772,41932,102484,6356,0,29524,24775,4748,153,20,8,5,2,0,24,36,23,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,5,0,1,1244,10,2122,10,2,0,672,2919,4454,1916,427,10388,191,6dbe5993e0aab5632006fd0f36c1352c53a448b0e79584f33ad9dd393ebb02ac,No_Category,pdaspy
88431,32744,11140,42956,91000,37392,0,22067,19087,2979,9,1,5,1,6,0,23,34,9,37,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,88,81,8,0,0,0,12,12,32,24,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,10,0,6,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,7,4106,41,5944,58,4,1,846,356,3401,5509,2454,12566,192,4b1b7a1c3d36cebe25a2aeed050efac1eb9d6ce8f6ec57cbe2d9012d5d0f0007,No_Category,floodad
147476,9772,12572,130932,80308,10316,0,38083,29133,8949,57,5,9,5,4,0,50,40,12,53,3,2,5,0,0,0,0,0,0,0,46,0,0,5,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,9,9,0,9,9,0,0,0,0,0,0,0,9,0,0,0,0,8,0,28,27,13,6,0,0,604,302,18,54,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,30,0,0,0,0,0,0,0,0,16,0,1,195681,530,50210,611,3,1,148,1927,2614,805,3918,9412,195,719d2e0d7f82b842e8bac0fd47dd4a3999b0ee0066bcd86ebaeac28ed0a4cf96,No_Category,smsstealer
37495,3400,11996,27648,91984,3412,0,14262,11199,3062,35,2,5,1,2,0,12,25,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,13,0,0,0,0,2,0,1719,6664,544,3042,110,12079,193,4dfb2c77d881d37b2c05da7463f01bebd5bbe6ff3a8c2755670007fb05d6ac2b,No_Category,gopnok
96968,3696,10916,83936,105940,3896,0,31653,23386,8266,382,4,18,14,4,0,26,34,12,39,0,0,0,0,0,0,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,233,0,29,29,5,0,5,5,0,228,2,2,5,0,0,0,0,3,0,6,12,0,8,0,0,119,60,5,0,0,0,6,1,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,1,180830,194,12078,146,2,1,2420,2551,220,1000,3272,9463,191,0f62b61cfd17078e5335dd336ec3779703f8e06294487dc80feec13d47466b76,No_Category,batterydoctor
54436,7240,10732,39680,98764,7256,0,18997,15392,3604,28,2,4,1,2,0,12,27,7,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,0,0,184,104,0,0,0,0,8,0,0,0,0,0,4,0,0,0,0,0,0,0,0,28,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,4,57217,223,39404,251,2,0,1581,2778,116,2789,5884,13148,191,f0ec12a2a9eb6956ac1e31eb4e4faa3161a0beef4106d7c413aca1b7208fe2af,No_Category,gepat
140003,27160,10704,103432,109268,28944,0,43250,35153,8096,256,8,10,6,4,0,42,37,12,51,2,0,6,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,34,0,0,0,17,0,0,0,17,17,0,0,17,0,0,0,0,0,0,36,47,0,4,0,0,3,4,0,0,0,3,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,14,14,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,27,0,1,0,0,0,0,2,0,513,113,2890,1322,1238,6076,192,d3ff1441cbb9e26a4979378532aea28eb0ee828a4494b2b4bef019294d3d302a,No_Category,clevernet
99198,17908,10808,74320,78544,18544,0,34096,26320,7775,13,1,4,1,4,0,36,34,10,40,3,0,1,0,0,0,5,2,0,0,21,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,33,43,0,0,12,12,234,454,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,5,0,1,6455137,6003,582485,4151,2,0,1748,1446,3157,107,2092,8550,194,634801769c45d7eace1a2e3c2c642b594d7e70970e41e24d7f56d8dc679e36f3,No_Category,<unknown>
43855,4680,11176,32644,89556,4696,0,10399,5955,4443,0,0,3,0,2,0,3,24,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,862,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,310346,376,28255,320,2,0,4614,103,3092,5563,1571,14943,195,a82c9f641589fdd3f0b207b8ebda1ab1bfaf8330d543bc321a866871b6110be3,No_Category,xavierad
42543,4032,10756,31960,92508,4240,0,18471,14138,4332,37,4,5,2,2,0,14,29,7,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,12128,22,2137,34,4,0,574,1349,1331,2279,111,5644,191,9b67a438013d9f654dd507ed4b7a96acf618c82b45fe322bef6a7e5e381d5d25,No_Category,vemnotiba
56984,18444,9368,27992,77916,18524,0,14722,11815,2906,134,4,6,2,2,0,18,32,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,6,0,36,0,0,0,12,0,0,0,24,24,0,0,12,0,0,0,0,0,0,0,0,0,2,0,0,42,31,12,6,0,0,6,0,6,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,20,0,2,1124,12,5071,13,3,0,1995,775,2754,279,4858,10661,192,c3e5aa00dd7a6b19f470ca219c6863b570a163dc097a41b0780b3595c98d042f,No_Category,remoteadmin
89755,5856,11116,72908,95128,8736,0,37602,30807,6794,103,5,10,6,2,0,29,33,6,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,7826,7834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,569,5,903,6,3,1,1711,3485,251,674,2270,8391,192,1981cc5f5ced3b45ae3ea0b4a2e515067123311199908d0df91b5cccc61775a2,No_Category,tgapp
129858,35356,10652,83992,102036,36212,0,36440,30606,5833,157,4,5,2,4,0,45,34,10,42,2,0,6,0,0,0,0,0,0,0,24,0,0,18,0,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,60,0,6,0,0,301,177,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,17,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,8,0,2,649901,999,263144,1053,2,0,3683,1443,2079,113,1463,8781,195,1005d18d70950a54692a6a0161188abdbace06071a7b4e7513062a7ee46396a7,No_Category,hamob
114773,37824,10752,67040,102440,38632,0,36485,27002,9482,21,3,6,3,4,0,36,35,14,53,2,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,52,50,3,0,0,0,90,46,27,0,54,0,54,0,0,0,0,0,0,0,40,0,0,0,0,0,0,54,0,27,0,4,0,4,0,0,0,0,27,27,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,31,27,2,187282,566,144629,587,4,1,3128,7534,1100,3480,112,15354,192,7260611864c2a2db01f1e21c43a06c3e5a9d96062b6e04680acf47b97617e45e,No_Category,dadmo
