Memory_PssTotal,Memory_PssClean,Memory_SharedDirty,Memory_PrivateDirty,Memory_SharedClean,Memory_PrivateClean,Memory_SwapPssDirty,Memory_HeapSize,Memory_HeapAlloc,Memory_HeapFree,Memory_Views,Memory_ViewRootImpl,Memory_AppContexts,Memory_Activities,Memory_Assets,Memory_AssetManagers,Memory_LocalBinders,Memory_ProxyBinders,Memory_ParcelMemory,Memory_ParcelCount,Memory_DeathRecipients,Memory_OpenSSLSockets,Memory_WebViews,API_Process_android.os.Process_start,API_Process_android.app.ActivityManager_killBackgroundProcesses,API_Process_android.os.Process_killProcess,API_Command_java.lang.Runtime_exec,API_Command_java.lang.ProcessBuilder_start,API_JavaNativeInterface_java.lang.Runtime_loadLibrary,API_JavaNativeInterface_java.lang.Runtime_load,API_WebView_android.webkit.WebView_loadUrl,API_WebView_android.webkit.WebView_loadData,API_WebView_android.webkit.WebView_loadDataWithBaseURL,API_WebView_android.webkit.WebView_addJavascriptInterface,API_WebView_android.webkit.WebView_evaluateJavascript,API_WebView_android.webkit.WebView_postUrl,API_WebView_android.webkit.WebView_postWebMessage,API_WebView_android.webkit.WebView_savePassword,API_WebView_android.webkit.WebView_setHttpAuthUsernamePassword,API_WebView_android.webkit.WebView_getHttpAuthUsernamePassword,API_WebView_android.webkit.WebView_setWebContentsDebuggingEnabled,API_FileIO_libcore.io.IoBridge_open,API_FileIO_android.content.ContextWrapper_openFileInput,API_FileIO_android.content.ContextWrapper_openFileOutput,API_FileIO_android.content.ContextWrapper_deleteFile,API_Database_android.content.ContextWrapper_openOrCreateDatabase,API_Database_android.content.ContextWrapper_databaseList,API_Database_android.content.ContextWrapper_deleteDatabase,API_Database_android.database.sqlite.SQLiteDatabase_execSQL,API_Database_android.database.sqlite.SQLiteDatabase_deleteDatabase,API_Database_android.database.sqlite.SQLiteDatabase_getPath,API_Database_android.database.sqlite.SQLiteDatabase_insert,API_Database_android.database.sqlite.SQLiteDatabase_insertOrThrow,API_Database_android.database.sqlite.SQLiteDatabase_insertWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_openDatabase,API_Database_android.database.sqlite.SQLiteDatabase_openOrCreateDatabase,API_Database_android.database.sqlite.SQLiteDatabase_query,API_Database_android.database.sqlite.SQLiteDatabase_queryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_rawQuery,API_Database_android.database.sqlite.SQLiteDatabase_rawQueryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_update,API_Database_android.database.sqlite.SQLiteDatabase_updateWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_compileStatement,API_Database_android.database.sqlite.SQLiteDatabase_create,API_IPC_android.content.ContextWrapper_sendBroadcast,API_IPC_android.content.ContextWrapper_sendStickyBroadcast,API_IPC_android.content.ContextWrapper_startActivity,API_IPC_android.content.ContextWrapper_startService,API_IPC_android.content.ContextWrapper_stopService,API_IPC_android.content.ContextWrapper_registerReceiver,API_Binder_android.app.ContextImpl_registerReceiver,API_Binder_android.app.ActivityThread_handleReceiver,API_Binder_android.app.Activity_startActivity,API_Crypto_javax.crypto.spec.SecretKeySpec_$init,API_Crypto_javax.crypto.Cipher_doFinal,API_Crypto-Hash_java.security.MessageDigest_digest,API_Crypto-Hash_java.security.MessageDigest_update,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceId,API_DeviceInfo_android.telephony.TelephonyManager_getSubscriberId,API_DeviceInfo_android.telephony.TelephonyManager_getLine1Number,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperator,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperatorName,API_DeviceInfo_android.telephony.TelephonyManager_getSimOperatorName,API_DeviceInfo_android.net.wifi.WifiInfo_getMacAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getBSSID,API_DeviceInfo_android.net.wifi.WifiInfo_getIpAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getNetworkId,API_DeviceInfo_android.telephony.TelephonyManager_getSimCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getSimSerialNumber,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceSoftwareVersion,API_DeviceInfo_android.os.Debug_isDebuggerConnected,API_DeviceInfo_android.content.pm.PackageManager_getInstallerPackageName,API_DeviceInfo_android.content.pm.PackageManager_getInstalledApplications,API_DeviceInfo_android.content.pm.PackageManager_getInstalledModules,API_DeviceInfo_android.content.pm.PackageManager_getInstalledPackages,API_Network_java.net.URL_openConnection,API_Network_org.apache.http.impl.client.AbstractHttpClient_execute,API_Network_com.android.okhttp.internal.huc.HttpURLConnectionImpl_getInputStream,API_Network_com.android.okhttp.internal.http.HttpURLConnectionImpl_getInputStream,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResource,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResources,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findLibrary,API_DexClassLoader_dalvik.system.DexFile_loadDex,API_DexClassLoader_dalvik.system.DexFile_loadClass,API_DexClassLoader_dalvik.system.DexClassLoader_$init,API_Base64_android.util.Base64_decode,API_Base64_android.util.Base64_encode,API_Base64_android.util.Base64_encodeToString,API_SystemManager_android.app.ApplicationPackageManager_setComponentEnabledSetting,API_SystemManager_android.app.NotificationManager_notify,API_SystemManager_android.telephony.TelephonyManager_listen,API_SystemManager_android.content.BroadcastReceiver_abortBroadcast,API_SMS_android.telephony.SmsManager_sendTextMessage,API_SMS_android.telephony.SmsManager_sendMultipartTextMessage,API_DeviceData_android.content.ContentResolver_query,API_DeviceData_android.content.ContentResolver_registerContentObserver,API_DeviceData_android.content.ContentResolver_insert,API_DeviceData_android.content.ContentResolver_delete,API_DeviceData_android.accounts.AccountManager_getAccountsByType,API_DeviceData_android.accounts.AccountManager_getAccounts,API_DeviceData_android.location.Location_getLatitude,API_DeviceData_android.location.Location_getLongitude,API_DeviceData_android.media.AudioRecord_startRecording,API_DeviceData_android.media.MediaRecorder_start,API_DeviceData_android.os.SystemProperties_get,API_DeviceData_android.app.ApplicationPackageManager_getInstalledPackages,API__sessions,Network_TotalReceivedBytes,Network_TotalReceivedPackets,Network_TotalTransmittedBytes,Network_TotalTransmittedPackets,Battery_wakelock,Battery_service,Logcat_debug,Logcat_error,Logcat_warning,Logcat_verbose,Logcat_info,Logcat_total,Process_total,Hash,Category,Family
71226,3584,10676,55332,101644,8880,0,31989,25744,6244,978,19,21,17,2,0,18,35,7,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,37,0,0,0,2,2,0,0,23,33,0,0,0,0,0,0,4,2,0,1,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,20,0,1,24348,32,3901,53,4,1,2277,752,114,3280,2845,9268,191,2d6316eac8df2620a55ab303f76689d0b31ce3f865a875e796e1ab3df7a2b26f,Zero_Day,SINGLETON:f5f83bff7a29452d6a2286cc4b31c085
102586,26660,12176,67972,87900,27884,0,32732,25011,7720,14,1,4,1,4,0,30,34,9,36,3,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,25,0,0,0,0,268,134,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,3,0,1,870486,446,45449,455,3,0,1367,1277,2558,113,1253,6568,189,6a83cac68bb41fc6197487bdb62e48be8667686769bf0a1f3a453ebfcee93ded,Zero_Day,SINGLETON:f96b8587d9ef4347b66b154b8297c67e
94613,5436,10480,81504,102548,5592,0,30916,25860,5055,271,3,9,5,12,0,30,33,18,68,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,74,3,0,3,16,0,24,24,8,62,3,3,16,0,0,0,0,14,0,12,20,17,8,1,1,92,99,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,70,54,2,0,0,0,0,0,0,0,25,0,1,18107,43,15451,158,3,0,3245,263,2188,2317,751,8764,192,77f2275f661b74367eaa839ef77ae82a123d1f739a9a9332423f0dea364a37ac,Zero_Day,SINGLETON:8d20954f489da0556731a88c71d332e5
104036,6524,10520,90936,99868,6692,0,35580,26932,8647,354,2,9,2,12,0,32,33,23,86,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,4,0,94,3,0,16,14,0,23,23,33,85,2,2,14,0,0,0,0,24,0,10,16,25,8,1,1,92,99,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,0,2,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,70,59,2,1,0,0,0,0,0,0,19,0,1,15862,63,25968,267,3,2,2218,117,3754,527,1987,8603,193,703fef17a03dfb48dfb60cea6e4ea25761a78956901c80247ae26f3b24234497,Zero_Day,SINGLETON:1495d652142222fc50f6747470250247
53188,7284,10856,39200,92476,7304,0,26775,22121,4653,33,3,7,3,3,0,11,29,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30,0,7,0,0,0,0,3,0,111,2340,743,4061,3273,10528,191,0db247cef089a677e76acb837c68fc09a2f4a6ff78a323e8232dbc8e810b8d05,Zero_Day,SINGLETON:fc96bdee278137af8f74af2a48bcb6d4
115048,7880,10500,99912,99880,8104,0,39789,30799,8989,601,4,13,6,12,0,36,40,22,81,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,4,0,116,5,0,31,15,0,27,27,49,106,2,2,15,0,0,0,0,24,0,14,24,25,16,1,1,131,118,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,3,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,72,68,2,1,0,0,0,0,0,0,24,0,1,28072,85,32191,347,3,2,2550,2811,120,587,5709,11777,188,f0fd67b54f8b2a43716e7259d38d5826f3d82cc0bcb13515ab01b39e371604b5,Zero_Day,SINGLETON:8eea875cad3ffd80f0914657adeae7d8
153289,20060,10488,122132,114256,21464,0,40258,28441,11816,260,6,12,7,6,0,41,37,12,50,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,14,0,0,5,1,0,2,2,13,15,0,0,1,0,0,0,1,1,0,26,38,0,2,47,47,523,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,83,0,0,0,2,0,0,1,96,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,20,0,1,13714792,9984,251529,5245,4,1,2585,3004,1720,608,128,8045,194,14c403e236539f1609aa435677828b2e55f387dde1f2feb4aa34b6b2148f6fb4,Zero_Day,SINGLETON:74080a6c9504c1aa518db9d1018d3867
63813,3692,10756,53332,97076,3720,0,38485,30936,7548,80,5,10,6,3,0,12,35,5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,0,3,0,1122,1415,450,115,2176,5278,193,16c5276714eb6fe37949989da6bc57712fb3ad2d043ffab77f2e50f80f1a07ba,Zero_Day,SINGLETON:f4d0f593f53c3835f5c9659d7716a863
123168,7748,10492,105916,107584,8132,0,45128,35560,9567,1022,8,18,11,12,0,60,45,35,130,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,1,0,121,3,0,39,15,0,26,26,58,111,3,3,15,0,0,0,0,29,0,19,34,30,12,1,1,108,107,27,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,2,0,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,66,70,1,1,0,0,0,0,0,0,28,0,1,32043,98,37961,437,4,2,3127,117,6050,671,2594,12559,191,0504d3646e73d35d3e773e5973ce53fb2ddddd240ac38159e7befac75ee2f72a,Zero_Day,SINGLETON:18c46cc261e72eaf4cc7c7a8a9c4af5e
65578,8328,10856,48684,104180,9512,0,34062,27630,6431,294,1,5,0,4,0,17,31,10,39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,18,17,1,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,26,0,1,0,0,0,0,3,1,2755,118,1844,2810,806,8333,191,bc57617b651781f27af58d9dbc69b345932fec250525ad5b41b8e6dc4333626a,Zero_Day,SINGLETON:f06e08a4203eff7a48e909511febe157
38026,1416,10916,29500,81196,2684,0,17382,14633,2748,36,3,5,2,2,0,11,29,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,248,6,898,9,3,0,456,1125,111,2265,1132,5089,191,84fa6c5a7602f5f021a1fdb294a85cf56d11144f66650ce3eb65aec5f236e56f,Zero_Day,SINGLETON:3292cf679f562582e83be19988115989
28917,4088,10348,17336,72764,4100,0,5334,3784,1549,0,0,2,0,2,0,2,22,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,2,0,3756,4770,110,1469,2422,12527,196,afe2f303edf79598623e48ed9f9c361004475ba2aba94302ead3f4ba27062612,Zero_Day,SINGLETON:93e5bb04f66c37928c30869b15a79e9c
99380,10284,10576,80588,94756,12836,0,34408,27068,7339,230,5,8,4,2,0,14,35,11,43,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,6,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,3,0,0,0,3,6,0,0,175,101,14,0,0,16,2,0,6,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,29274882,19958,295075,6915,4,1,1159,6478,162,2276,2296,12371,192,f995ef2ffd05bd599ed9352782fadc553f69d50f76842c36ba801ea5b3deabf6,Zero_Day,SINGLETON:98ca56a85f187fa544944babc4f57c8e
64539,5040,11048,51748,99468,5056,0,36307,31710,4596,127,8,7,3,2,0,24,31,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,2,0,309,3607,2753,1810,642,9121,192,dc382b4312220e6b5532d94cab2eec0f3eb62ef610611c3577ffaabe91fc8003,Zero_Day,SINGLETON:126166462962d3448edd9fc9aa7250cd
98027,32840,11948,52928,107776,34672,0,31325,24215,7109,74,3,7,4,4,0,32,35,9,36,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,21,0,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,2,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,8,0,1,66532,67,6144,78,2,0,2531,12948,1910,160,640,18189,193,4cffcc42e7bc8f716790027e15bc0394997da07388ce8e305a0419594bc54890,Zero_Day,<unknown>
77095,12140,8336,53616,80404,12444,0,27893,21804,6088,311,6,12,6,12,0,35,37,20,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,5,0,76,3,0,3,14,0,27,27,12,67,3,3,14,0,0,0,0,22,0,10,20,18,4,0,0,43,72,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,72,59,1,0,0,0,0,0,0,0,20,0,1,4436,11,6568,100,4,1,2628,113,2222,12411,683,18057,192,b016f8c1722754b4dcc976e8f5b620d86a9637a7b6ed5b1c59c15b4c3934c9a1,Zero_Day,SINGLETON:b3659cf4b61eaf976f5fd10b8e9ca610
41561,5044,12196,29948,90436,5072,0,18264,15231,3032,28,2,5,1,2,0,10,26,4,16,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,28,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,16,0,4,0,0,0,0,2,0,2272,109,3842,4128,831,11182,189,ac6e4d56dd680f3c466c6c364599a97250a67931817a3a28594fcb61159674a6,Zero_Day,SINGLETON:1f7e9860cb2eb0731fddf98eed354623
192454,12632,10508,169796,93092,14240,0,50318,37807,12510,556,3,9,4,5,0,49,39,27,82,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,3,0,149,2,6,8,4,0,1,1,35,135,26,26,7,0,0,0,0,29,0,9,18,17,4,1,1,1183,1771,0,0,0,0,16,0,0,0,0,0,8,0,8,0,1,0,0,0,0,12,0,6,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,6,0,0,13,0,0,0,0,0,12,2,1,1045557,819,39076,511,4,2,479,1815,4453,1107,145,7999,190,70bb372eaf037a927fcc520756df4df47170ab1fe5220821cce8e7a5196b9a75,Zero_Day,SINGLETON:95ef89882faa55ab555c92fa14372f4a
98879,37212,10636,50444,106060,38292,0,30926,25880,5045,11,1,4,1,4,0,30,33,10,40,2,0,1,0,0,0,0,0,0,0,15,0,0,6,0,0,0,0,0,0,0,2,4,13,0,0,0,0,0,0,38,2,0,2,2,0,0,0,36,36,0,0,2,0,0,0,0,0,0,40,38,0,6,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,3,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,11,0,2,2918,62,10525,81,2,0,1436,112,2657,769,1653,6627,193,bdbdf459d3df3cf517d9d76023bbde0991b9a25845ebcf2c843e41f7e4c9e7f4,Zero_Day,SINGLETON:4a8d982343acec353f8322fe8172e677
66684,12964,9164,39408,85084,16600,0,17940,14712,3227,60,6,6,3,2,0,15,34,4,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,128,66,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2,3902141,3857,114823,2783,3,0,3084,112,812,1491,2328,7827,192,75bbcb1b36f2fd45a46fbecc213c288c5a04c99552283ca0841474fa97599149,Zero_Day,SINGLETON:8b91c5b5de9d157ac48e52b766684234
99876,30336,10672,54748,108424,36208,0,37359,29503,7855,414,7,9,6,4,0,30,45,12,51,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,3,0,105,687,2086,2411,5950,11239,191,d30818577ece1746021fe7099189b028cc9444558a0ba3e85c5a29908a1bfabf,Zero_Day,SINGLETON:3305165664c17dadd501cf8ff12cedb2
51735,5904,10852,38524,94020,5924,0,26832,22409,4422,37,3,7,3,3,0,11,29,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,3,0,0,0,0,2,0,2509,717,118,2912,2789,9045,195,e9bb08c9a51daf20326f7b158136cfebd59548faac0c4b5d087696cc25efad42,Zero_Day,SINGLETON:19975ed68d3629b44a3171632a2d012e
43620,3364,12332,29804,92520,6764,0,17311,13575,3735,10,2,4,1,2,0,13,28,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,15,1012,25,2157,27,3,0,5739,653,123,1640,2048,10203,191,b4da8820d7daa15356bec47ef0e484a8e41d976b945a56b98377f876c5649652,Zero_Day,<unknown>
46549,4260,11860,31436,98424,6972,0,20029,14506,5522,41,5,5,1,2,0,19,30,5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,10,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,3,0,3078,790,107,5884,2011,11870,189,98607882c0b79e0c135948f7375893ed60826342c86635635369a6da397d9f9d,Zero_Day,SINGLETON:48da33e15e8eb84c23fdb40254db0ff9
116809,44032,10696,60960,113164,45696,0,36007,29524,6482,166,2,6,3,4,0,43,36,10,40,2,0,6,0,0,0,0,0,0,0,17,0,0,15,0,0,0,0,0,0,0,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,66,0,6,0,0,223,125,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,7,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,9,0,2,399020,533,63147,588,3,0,4044,1371,112,1701,2412,9640,192,e98a71c7963f63745732b96c5a61dae6dc26d9ac1b4856dde32502dec79af1a1,Zero_Day,SINGLETON:3823b426368abab15ecef2ab54ed4c26
111818,4564,10496,99832,91096,4672,0,43665,33177,10487,692,6,14,6,11,0,41,39,24,88,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,4,0,110,2,0,28,13,0,28,28,45,101,4,4,13,0,1,0,2,28,0,15,26,27,16,1,1,92,99,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,2,0,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,76,78,0,1,0,0,0,0,0,0,25,0,1,17694,53,22667,324,4,2,112,625,2913,2974,2945,9569,194,9db1ca6b87233a188f4906fd27c2b962440edffd1af171cee7a6c07de92088f2,Zero_Day,SINGLETON:fcb062e871ba5c7293d48149aa5055e5
118501,21904,9968,90604,75324,22580,0,37776,28201,9574,48,3,5,2,4,0,33,35,10,40,3,0,2,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,22,21,0,0,0,0,384,192,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,7,0,1,2106555,2244,147569,1612,3,0,1695,3547,2555,1515,116,9428,191,8f36cd421b7fb90eb7f1ab8ba23e91857317b381e37d6c373981119c94aefe10,Zero_Day,SINGLETON:25f64caab25351c657102e25d28ace2a
44149,4764,12464,31844,93832,4776,0,15328,12249,3078,15,3,4,1,2,0,13,28,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,22,0,13,80,2,9480,158,3,0,2660,3007,3937,783,418,10805,190,abcec48314f3f6516a25460fea91681c897b2602f77a2fa7c8dbdb92e46e3cd2,Zero_Day,SINGLETON:4b84edca2ebfef478ca408ea93b70401
