Memory_PssTotal,Memory_PssClean,Memory_SharedDirty,Memory_PrivateDirty,Memory_SharedClean,Memory_PrivateClean,Memory_SwapPssDirty,Memory_HeapSize,Memory_HeapAlloc,Memory_HeapFree,Memory_Views,Memory_ViewRootImpl,Memory_AppContexts,Memory_Activities,Memory_Assets,Memory_AssetManagers,Memory_LocalBinders,Memory_ProxyBinders,Memory_ParcelMemory,Memory_ParcelCount,Memory_DeathRecipients,Memory_OpenSSLSockets,Memory_WebViews,API_Process_android.os.Process_start,API_Process_android.app.ActivityManager_killBackgroundProcesses,API_Process_android.os.Process_killProcess,API_Command_java.lang.Runtime_exec,API_Command_java.lang.ProcessBuilder_start,API_JavaNativeInterface_java.lang.Runtime_loadLibrary,API_JavaNativeInterface_java.lang.Runtime_load,API_WebView_android.webkit.WebView_loadUrl,API_WebView_android.webkit.WebView_loadData,API_WebView_android.webkit.WebView_loadDataWithBaseURL,API_WebView_android.webkit.WebView_addJavascriptInterface,API_WebView_android.webkit.WebView_evaluateJavascript,API_WebView_android.webkit.WebView_postUrl,API_WebView_android.webkit.WebView_postWebMessage,API_WebView_android.webkit.WebView_savePassword,API_WebView_android.webkit.WebView_setHttpAuthUsernamePassword,API_WebView_android.webkit.WebView_getHttpAuthUsernamePassword,API_WebView_android.webkit.WebView_setWebContentsDebuggingEnabled,API_FileIO_libcore.io.IoBridge_open,API_FileIO_android.content.ContextWrapper_openFileInput,API_FileIO_android.content.ContextWrapper_openFileOutput,API_FileIO_android.content.ContextWrapper_deleteFile,API_Database_android.content.ContextWrapper_openOrCreateDatabase,API_Database_android.content.ContextWrapper_databaseList,API_Database_android.content.ContextWrapper_deleteDatabase,API_Database_android.database.sqlite.SQLiteDatabase_execSQL,API_Database_android.database.sqlite.SQLiteDatabase_deleteDatabase,API_Database_android.database.sqlite.SQLiteDatabase_getPath,API_Database_android.database.sqlite.SQLiteDatabase_insert,API_Database_android.database.sqlite.SQLiteDatabase_insertOrThrow,API_Database_android.database.sqlite.SQLiteDatabase_insertWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_openDatabase,API_Database_android.database.sqlite.SQLiteDatabase_openOrCreateDatabase,API_Database_android.database.sqlite.SQLiteDatabase_query,API_Database_android.database.sqlite.SQLiteDatabase_queryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_rawQuery,API_Database_android.database.sqlite.SQLiteDatabase_rawQueryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_update,API_Database_android.database.sqlite.SQLiteDatabase_updateWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_compileStatement,API_Database_android.database.sqlite.SQLiteDatabase_create,API_IPC_android.content.ContextWrapper_sendBroadcast,API_IPC_android.content.ContextWrapper_sendStickyBroadcast,API_IPC_android.content.ContextWrapper_startActivity,API_IPC_android.content.ContextWrapper_startService,API_IPC_android.content.ContextWrapper_stopService,API_IPC_android.content.ContextWrapper_registerReceiver,API_Binder_android.app.ContextImpl_registerReceiver,API_Binder_android.app.ActivityThread_handleReceiver,API_Binder_android.app.Activity_startActivity,API_Crypto_javax.crypto.spec.SecretKeySpec_$init,API_Crypto_javax.crypto.Cipher_doFinal,API_Crypto-Hash_java.security.MessageDigest_digest,API_Crypto-Hash_java.security.MessageDigest_update,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceId,API_DeviceInfo_android.telephony.TelephonyManager_getSubscriberId,API_DeviceInfo_android.telephony.TelephonyManager_getLine1Number,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperator,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperatorName,API_DeviceInfo_android.telephony.TelephonyManager_getSimOperatorName,API_DeviceInfo_android.net.wifi.WifiInfo_getMacAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getBSSID,API_DeviceInfo_android.net.wifi.WifiInfo_getIpAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getNetworkId,API_DeviceInfo_android.telephony.TelephonyManager_getSimCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getSimSerialNumber,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceSoftwareVersion,API_DeviceInfo_android.os.Debug_isDebuggerConnected,API_DeviceInfo_android.content.pm.PackageManager_getInstallerPackageName,API_DeviceInfo_android.content.pm.PackageManager_getInstalledApplications,API_DeviceInfo_android.content.pm.PackageManager_getInstalledModules,API_DeviceInfo_android.content.pm.PackageManager_getInstalledPackages,API_Network_java.net.URL_openConnection,API_Network_org.apache.http.impl.client.AbstractHttpClient_execute,API_Network_com.android.okhttp.internal.huc.HttpURLConnectionImpl_getInputStream,API_Network_com.android.okhttp.internal.http.HttpURLConnectionImpl_getInputStream,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResource,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResources,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findLibrary,API_DexClassLoader_dalvik.system.DexFile_loadDex,API_DexClassLoader_dalvik.system.DexFile_loadClass,API_DexClassLoader_dalvik.system.DexClassLoader_$init,API_Base64_android.util.Base64_decode,API_Base64_android.util.Base64_encode,API_Base64_android.util.Base64_encodeToString,API_SystemManager_android.app.ApplicationPackageManager_setComponentEnabledSetting,API_SystemManager_android.app.NotificationManager_notify,API_SystemManager_android.telephony.TelephonyManager_listen,API_SystemManager_android.content.BroadcastReceiver_abortBroadcast,API_SMS_android.telephony.SmsManager_sendTextMessage,API_SMS_android.telephony.SmsManager_sendMultipartTextMessage,API_DeviceData_android.content.ContentResolver_query,API_DeviceData_android.content.ContentResolver_registerContentObserver,API_DeviceData_android.content.ContentResolver_insert,API_DeviceData_android.content.ContentResolver_delete,API_DeviceData_android.accounts.AccountManager_getAccountsByType,API_DeviceData_android.accounts.AccountManager_getAccounts,API_DeviceData_android.location.Location_getLatitude,API_DeviceData_android.location.Location_getLongitude,API_DeviceData_android.media.AudioRecord_startRecording,API_DeviceData_android.media.MediaRecorder_start,API_DeviceData_android.os.SystemProperties_get,API_DeviceData_android.app.ApplicationPackageManager_getInstalledPackages,API__sessions,Network_TotalReceivedBytes,Network_TotalReceivedPackets,Network_TotalTransmittedBytes,Network_TotalTransmittedPackets,Battery_wakelock,Battery_service,Logcat_error,Logcat_warning,Logcat_info,Logcat_debug,Logcat_verbose,Logcat_total,Process_total,Hash,Category,Family
87549,22176,10896,56860,78160,23484,0,38751,29877,8873,296,1,5,0,4,0,24,34,12,59,2,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,20,19,20,0,0,0,0,0,21,0,0,0,2,0,0,0,0,0,0,25,20,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,26,0,1,0,0,0,0,4,1,698,1555,2270,168,2656,7347,194,f276c5cb583162b05499910a9f48b84e6053fe8743b1345a96cdc734b9530273,Trojan_Banker,svpeng
87829,17976,10484,58368,101896,19504,0,29715,19858,9856,121,2,5,2,6,0,25,34,11,43,2,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,14,13,2,0,0,0,122,122,2,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,7,0,6,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,947246,847,103588,574,4,0,678,327,2566,1680,2822,8073,191,2a33609aee99627f04cdefe97a85968170196473e9ca3d0caa80728e0f0a99a2,Trojan_Banker,minimob
88763,22700,10836,56200,88604,24068,0,36736,29492,7243,296,1,5,0,4,0,24,34,14,62,2,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,24,23,17,0,0,0,0,0,18,0,0,0,2,0,0,0,0,0,0,22,17,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20,0,1,0,0,0,0,4,1,2476,546,1963,179,1547,6711,193,186ecdd2b9393413f485282eaa0715527d46c02adfb3bad345583e4698fc1fef,Trojan_Banker,svpeng
28459,0,12160,23724,75616,12,0,9057,5055,4001,0,0,4,0,2,0,2,41,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4121,1783,126,1265,2095,9390,191,ea4dcf63313d5c5605392011e2346f4ac3d4eeccb662271c73cdafb94066f5c1,Trojan_Banker,marcher
45226,7620,11848,30660,91144,7636,0,14256,11469,2786,11,1,5,1,2,0,12,28,5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,10,0,6,12,1,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,14,0,6,0,0,5040,84,2,1,2306,782,4825,100,7328,15341,189,71ec357dfc7c39be65a06ace30a94c0774982329f96179515dbfa35e12a0bf6c,Trojan_Banker,faketoken
32353,1228,11108,27532,74292,1232,0,9970,7013,2956,0,0,4,0,2,0,3,23,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,2,0,0,0,0,2,0,1915,3839,1218,2592,109,9673,201,63c86f0434d31bdc8edd66c2a3c985ede4be658a7b87d9d2ae358dcfbfb7c622,Trojan_Banker,fakebank
83028,15976,10916,58704,77468,17400,0,36889,30719,6169,296,1,5,0,4,0,24,34,14,66,2,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,26,25,22,0,0,0,0,0,23,0,0,0,2,0,0,0,0,0,0,27,22,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,27,0,1,0,0,0,0,4,1,707,2817,207,1616,2379,7726,192,140830ac021036c54d693a71a25b079388f474b9daf5cfc9e8b73b8e39d95a56,Trojan_Banker,svpeng
99552,37064,10696,50556,103580,39192,0,17317,14045,3271,5,1,4,1,4,0,31,37,13,36,5,1,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,42,0,36,4,0,16,8,0,18,18,12,30,0,0,8,0,2,0,0,7,0,68,66,2,0,1,0,81,41,1,14,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,2,0,12,0,0,0,172,0,0,0,0,0,0,0,0,12,24,0,0,0,0,0,0,0,0,32,0,6,9848,23,3721,24,6,0,1817,98,1653,849,3372,7789,193,f338a15609eea5e2882089ac0d4ea9782b2b288cf4d499dfff5325b5e9285006,Trojan_Banker,minimob
29363,0,11052,24744,82820,8,0,12048,9977,2070,0,0,4,0,2,0,7,24,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,588,2093,117,1043,1507,5348,189,fccc8d1c4817fcf6b4e5a28c98e863b43f9fe8f3041dbb8c21704d0f4816140f,Trojan_Banker,marcher
90705,23484,10864,59136,89024,24744,0,36932,30201,6730,296,1,5,0,4,0,24,34,14,68,2,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,24,23,25,0,0,0,0,0,26,0,0,0,2,0,0,0,0,0,0,30,25,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,29,0,1,0,0,0,0,3,1,738,2610,2546,1676,191,7761,192,c56edbdd92f541fd60aea5e0fdf63e704198d4a15ad0c75362f59e702980af69,Trojan_Banker,svpeng
72894,14704,10820,50352,93796,15928,0,34155,28184,5970,294,1,5,0,4,0,18,31,10,39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,18,17,1,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30,0,1,0,0,0,0,4,1,2600,791,1750,2721,203,8065,192,2bc42312b0088cacdf29eb6c01cbef82f8c79f99befd8873a8413c527a7344e0,Trojan_Banker,svpeng
79938,21864,10836,49736,92624,22932,0,31204,25253,5950,44,4,9,4,4,0,37,44,11,47,3,0,3,0,0,0,0,0,0,0,26,0,0,24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,20,19,5,4,0,0,0,0,12,0,14,5,0,7,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,20,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,4,2,101,3488,1946,1295,2649,9479,193,ec801b3beca6f5e012482cba6bfc204ec2fe6ad0a354a9e16acc18f368847a56,Trojan_Banker,svpeng
63454,4092,10700,52652,96892,4132,0,21409,13438,7970,61,5,6,3,4,0,25,34,9,35,2,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,12,11,2,4,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,172,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,7,0,617,2399,1424,125,1470,6035,191,fc63180da5f772e160ff142ba7b16330a6cf51437e6cba7b5641e55efcc7729b,Trojan_Banker,minimob
90272,20264,11076,62152,98308,21100,0,36884,32356,4527,296,1,5,0,4,0,24,34,13,66,2,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,22,21,26,0,0,0,0,0,27,0,0,0,2,0,0,0,0,0,0,31,26,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,29,0,1,0,0,0,0,3,1,2757,1564,682,2476,195,7674,193,87fc6a5eddfbe2f3fb61ee4d93bce8cfed8e1f39a11d47bebf858b58f1ae0a71,Trojan_Banker,svpeng
114779,6476,10496,90388,113464,6756,0,54303,39146,15156,222,4,10,6,4,0,43,43,13,54,2,2,5,0,0,0,9,3,0,0,5,0,1,1,0,0,0,0,0,0,0,3,0,4,0,0,0,0,1,0,47,0,6,6,1,0,0,0,0,46,1,1,1,0,5,0,2,38,0,23,23,9,12,0,0,143,82,5,0,5,0,2,0,1,0,0,0,2,0,28,0,0,0,0,0,0,20,0,11,0,2,0,2,0,0,0,0,1,1,1,0,0,0,0,0,4,22,0,0,0,0,0,0,0,0,10,18,1,209774,279,36417,284,6,1,113,3005,1304,3925,1588,9935,196,07a9901e1f54782fdba2afae386ca84b3d13c6cc69867fb79eb98609a58f6b7a,Trojan_Banker,minimob
75292,20508,10704,47612,91916,21732,0,31274,25651,5622,50,4,11,4,4,0,35,48,11,47,3,0,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,20,19,7,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,12,20,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,4,4,2422,1886,1062,112,623,6105,191,c18756268e1d3c8b4ec0b90b3826eed674346fbceff82205d38a990ac416b89a,Trojan_Banker,svpeng
31104,3188,12348,23488,65872,3200,0,8927,4900,4026,0,0,4,0,2,0,2,23,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,114,2202,1389,2392,3469,9566,195,772787df01600ed1b9d451358bcf2fd6a46a425c7c1b9e2d90bec597dfd79e37,Trojan_Banker,marcher
42245,3900,12088,30752,96320,3916,0,14256,11407,2848,11,1,5,1,2,0,11,28,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,7,0,6,12,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,13,0,6,0,0,4980,83,2,1,6290,145,527,2579,1681,11222,193,de41efffaaab89618cd2595b42e66afac6a3d33711e8c19fa0dc774ac8cf3a57,Trojan_Banker,faketoken
78072,18756,10792,51668,96008,19504,0,33509,26812,6696,60,5,13,6,4,0,42,51,11,48,3,0,3,0,0,0,0,0,0,0,13,0,0,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0,20,19,8,2,0,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,16,20,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,4,4,1527,1884,102,828,2692,7033,194,24973e0be04df470b85bb4485ad523d24dabee5eda503836fa0e998d151bdca8,Trojan_Banker,svpeng
47483,6944,11328,34304,76916,6960,0,15541,11734,3806,16,1,5,1,2,0,10,28,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,7,0,0,0,0,2,0,108,492,7717,1860,1920,12097,189,cd3bc556df34f010a0fffc0302fd44903b8736094d1379befc966766f53a7fb4,Trojan_Banker,guerrilla
90687,22820,10980,59360,99732,24172,0,36650,31745,4904,296,1,5,0,4,0,24,34,13,61,2,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,22,21,19,0,0,0,0,0,20,0,0,0,2,0,0,0,0,0,0,24,19,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,22,0,1,0,0,0,0,3,1,2089,2607,781,1605,178,7260,191,71fe4e71dadc6540c0722bb60b952ca3cb84cd70db339205aa876841600bca37,Trojan_Banker,svpeng
36298,4460,12712,25232,85352,4476,0,13086,9972,3113,4,1,5,1,2,0,9,26,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,25,0,0,0,0,3,3,2324,1854,93,798,10609,15678,187,a20521c024aac6b1796ce1ce4496eabdb9073067f9a8232c06f66763402f7e20,Trojan_Banker,marcher
149527,21220,11432,118676,106724,22224,0,63004,49377,13626,192,3,8,5,4,0,48,40,11,44,3,3,13,0,0,0,24,8,0,0,3,0,19,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,18,0,60,61,8,18,33,33,338,336,10,16,20,7,0,0,0,0,0,0,1,0,64,0,0,0,0,0,0,35,0,31,0,19,0,6,0,0,3,0,19,19,0,0,2,0,0,0,14,60,0,0,0,4,0,0,0,0,19,6,3,344800,506,71431,512,6,0,314,2524,1340,2965,1800,8943,194,f97f6f3e52dcce50e28db1e32d5ed949a069d5fc8636ffe890bd0448efd38310,Trojan_Banker,minimob
41386,3788,12472,30928,86112,3804,0,16187,11016,5170,12,1,5,1,2,0,9,25,6,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,60,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,30,0,0,0,0,2,0,4620,11731,990,105,7130,24576,193,c1804c68200a6c568210cb43ae55644a6e30b4769093a6564caf805cdd1c2215,Trojan_Banker,guerrilla
35137,3952,12116,25324,87028,3968,0,13104,10124,2979,4,1,5,1,2,0,9,27,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,18,0,0,0,0,3,3,7826,1792,92,661,1938,12309,192,41480008936e65c06bd40245312afcd1e9da2a2c4a0cafcaf7c8348e4748a5be,Trojan_Banker,marcher
28279,60,12276,23784,69288,68,0,9098,5099,3998,0,0,4,0,2,0,2,45,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1866,4022,113,2320,1467,9788,192,a7ffbb6892e451f5b710c934c3ea9b63c9888378088f1917dbc5734efa6d56ef,Trojan_Banker,marcher
35820,4744,12644,25388,85904,4760,0,13106,10006,3099,4,1,5,1,2,0,9,26,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,26,0,0,0,0,2,0,2934,4043,791,2446,108,10322,191,a4b8caec8caf04145dcfa57be22776b39339ca1a6bb033dd4d81211cf0650502,Trojan_Banker,marcher
88032,23256,10952,57064,90968,24424,0,38763,29515,9247,296,1,5,0,4,0,25,34,13,60,2,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,24,23,19,0,0,0,0,0,20,0,0,0,2,0,0,0,0,0,0,24,19,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,22,0,1,0,0,0,0,3,1,692,173,1547,2451,2207,7070,191,ffdf985b356a24c7b9c707e6de4574109cbdc92717aaf558ad368e111dbe7454,Trojan_Banker,svpeng
92563,23508,10940,60848,96780,24848,0,39047,30766,8280,296,1,5,0,4,0,24,34,14,66,2,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,24,23,25,0,0,0,0,0,26,0,0,0,2,0,0,0,0,0,0,30,25,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,28,0,1,0,0,0,0,3,1,1633,745,2417,179,2796,7770,193,2715814df11a64d38763d5fa2ed4108ffc40ffc3a244ac9ce3589531dd61aaeb,Trojan_Banker,svpeng
144849,21588,10652,113952,86956,22216,0,68788,57965,10822,298,10,13,10,4,0,54,42,11,47,2,7,19,0,0,0,12,4,0,0,5,8,5,1,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,13,0,33,33,4,16,11,11,181,104,4,0,5,5,0,0,0,0,0,0,1,0,49,0,0,0,0,0,0,36,0,29,0,2,0,2,0,0,1,0,13,13,0,0,0,0,0,0,10,40,0,0,0,0,0,0,0,0,12,14,1,229677,368,63079,382,5,0,1913,2964,112,3200,1118,9307,196,e28414cf415639bffbd4c45ca1cc747aaaab61ce0e7e0a96128c188087a1c0e7,Trojan_Banker,minimob
